Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.281992197036743	0	-155.983513801	67.6367719924	-68.541357032	-375.601954137	151.0	0.0	12080	12080
20.117945194244385	1	-100.245511343	33.5375031586	-35.4591418897	-188.490001662	151.0	0.0	12080	24160
29.627116203308105	2	-97.7956139371	37.5341804852	-6.09960826779	-191.119650079	151.0	0.0	12080	36240
39.14618110656738	3	-98.0428352112	31.0679978267	-25.6822172456	-186.032360473	151.0	0.0	12080	48320
48.90341114997864	4	-107.835628911	29.3951330825	-28.5648297141	-209.036641295	151.0	0.0	12080	60400
58.496037006378174	5	-93.0615090416	26.7594358841	-23.9701107825	-165.224526751	151.0	0.0	12080	72480
68.07504916191101	6	-89.8643857232	19.7471793673	-27.8935180585	-135.102386946	151.0	0.0	12080	84560
77.33056116104126	7	-89.6909616854	20.6384409806	-38.5663622854	-126.599994242	151.0	0.0	12080	96640
87.02493906021118	8	-96.3386092319	16.9313621908	-54.2467350353	-145.704997289	151.0	0.0	12080	108720
96.70635914802551	9	-85.994033429	16.5768354334	-30.1383042495	-120.951095212	151.0	0.0	12080	120800
106.57857704162598	10	-71.1219970022	19.7447287301	-23.0557123688	-134.340316977	151.0	0.0	12080	132880
116.05193901062012	11	-63.7077717152	22.1895089643	8.99070601692	-125.103217017	151.0	0.0	12080	144960
125.56653809547424	12	-70.2374066452	17.8094481014	-25.5060127431	-114.639109605	151.0	0.0	12080	157040
135.02024602890015	13	-77.0175820725	15.816108754	-33.8625477222	-115.079922028	151.0	0.0	12080	169120
144.57658004760742	14	-78.0790493114	14.8015637065	-25.4064201713	-111.700584226	151.0	0.0	12080	181200
154.07352304458618	15	-71.2085338982	15.7629453791	-27.3925366291	-104.840722264	151.0	0.0	12080	193280
163.844300031662	16	-55.6365871542	13.8765294418	-20.7812155009	-91.7544052318	151.0	0.0	12080	205360
173.51790499687195	17	-56.9691202581	14.0644848766	-26.1074368142	-90.4677303835	151.0	0.0	12080	217440
183.12464904785156	18	-50.1526362998	13.8344718903	3.83401961504	-89.5850808625	151.0	0.0	12080	229520
192.84352707862854	19	-47.7016939497	13.2029409565	-13.8542041682	-72.9739289069	151.0	0.0	12080	241600
202.34892916679382	20	-48.745790627	14.5663443777	-0.473857177535	-88.7077452801	151.0	0.0	12080	253680
211.92453598976135	21	-45.9368575566	13.420222884	-13.9695153517	-77.8301199651	151.0	0.0	12080	265760
221.39415001869202	22	-39.5051406879	17.6411119511	12.4838699575	-82.9938112042	151.0	0.0	12080	277840
231.07581520080566	23	-36.9775118466	14.006547938	-10.4612974732	-78.5396855887	151.0	0.0	12080	289920
240.57267498970032	24	-34.7861654044	12.0487938749	-5.1179855395	-66.4893622328	151.0	0.0	12080	302000
250.1662449836731	25	-32.5885506875	14.5393702661	4.84697898139	-65.4051987644	151.0	0.0	12080	314080
259.6921331882477	26	-37.0889239437	13.1720364776	-14.9330093919	-83.8517902435	151.0	0.0	12080	326160
269.21850299835205	27	-37.5075207312	17.2110358904	-4.80033356729	-99.1900077069	151.0	0.0	12080	338240
278.70457005500793	28	-30.3902615843	17.796736489	28.6170414025	-80.7561016056	151.0	0.0	12080	350320
288.22272205352783	29	-25.4819082597	14.4173523016	9.48849754674	-71.9359253398	151.0	0.0	12080	362400
297.7714731693268	30	-20.4155931723	13.3129391051	11.5702288072	-48.3744204567	151.0	0.0	12080	374480
307.2550551891327	31	-17.8934230831	11.7755042421	6.72854857442	-44.2800070189	151.0	0.0	12080	386560
316.7704291343689	32	-21.1066831876	13.4689756403	14.5791368706	-59.2169392482	151.0	0.0	12080	398640
326.231703042984	33	-22.5439709272	13.1313036804	2.37406815008	-58.6302305514	151.0	0.0	12080	410720
335.7200610637665	34	-20.0824626712	12.2809152242	7.14449609479	-47.7097093066	151.0	0.0	12080	422800
345.2646760940552	35	-16.6667551827	13.6070892955	12.9257889517	-53.8220297754	151.0	0.0	12080	434880
355.07502698898315	36	-9.22765133882	11.6327235059	14.3128623376	-49.4494385017	151.0	0.0	12080	446960
364.65581703186035	37	-8.16570600109	14.927682944	30.8506492582	-71.2461856265	151.0	0.0	12080	459040
374.2355160713196	38	-10.9996577745	15.7370849477	22.221226712	-99.4295178855	151.0	0.0	12080	471120
384.13222217559814	39	-11.5315899529	11.7587921119	14.0245180966	-39.6054106073	151.0	0.0	12080	483200
393.8152811527252	40	-3.92706848633	14.1284888019	39.1865279103	-31.664960434	151.0	0.0	12080	495280
403.16951608657837	41	6.378939195	13.6646800927	38.7811135252	-23.9416028261	151.0	0.0	12080	507360
412.7125301361084	42	11.7462268844	16.8647672788	51.0190643841	-37.238730653	151.0	0.0	12080	519440
422.0937170982361	43	1.89777032086	18.4660789959	43.7732079204	-40.916230238	151.0	0.0	12080	531520
431.5771470069885	44	9.68144654119	21.9424753124	54.2985915779	-60.7620102229	151.0	0.0	12080	543600
441.18325209617615	45	10.7496861889	18.6211149704	46.687956752	-48.5533644706	151.0	0.0	12080	555680
450.7927851676941	46	8.93841446248	20.3885541188	51.1908255965	-68.625036651	151.0	0.0	12080	567760
460.4328851699829	47	18.5351173818	17.644584814	56.4749681494	-34.1310380806	151.0	0.0	12080	579840
469.939090013504	48	27.2455870567	15.3495618141	61.1529530508	-5.84434496743	151.0	0.0	12080	591920
479.41511607170105	49	30.5707796581	15.410455988	70.4820319838	-5.39859403771	151.0	0.0	12080	604000
488.88750100135803	50	31.0767243073	14.5440600413	58.4951836425	-1.75839444131	151.0	0.0	12080	616080
498.2355251312256	51	38.6500316267	20.4869818816	79.2786255703	-50.486758006	151.0	0.0	12080	628160
507.4179780483246	52	39.2509975567	17.3017705219	69.9582023789	-43.7011473612	151.0	0.0	12080	640240
516.6661791801453	53	30.3379963122	17.4421032627	64.3005532151	-49.8142667219	151.0	0.0	12080	652320
525.9119091033936	54	26.9428658722	14.1146462338	57.8838634105	-15.4759977119	151.0	0.0	12080	664400
535.1546230316162	55	28.7852823369	16.5685867882	62.0137757515	-40.9225921119	151.0	0.0	12080	676480
544.4166212081909	56	39.6370877234	15.8457412817	86.3592900695	8.66114089532	151.0	0.0	12080	688560
553.7465641498566	57	49.3868396147	16.8300673927	94.809302258	3.98921702764	151.0	0.0	12080	700640
563.0442700386047	58	49.5674991749	14.1339338407	86.0083521411	12.8018851946	151.0	0.0	12080	712720
572.3037960529327	59	43.441958291	18.1696960516	85.8103347067	-2.29722832332	151.0	0.0	12080	724800
581.5857491493225	60	49.6302265597	17.1218531099	98.1203903339	12.6453567731	151.0	0.0	12080	736880
590.883061170578	61	51.9118075307	14.6677940682	89.6733131464	17.5429419668	151.0	0.0	12080	748960
600.1596381664276	62	50.9253511913	24.5315170132	86.0528878701	-43.9528908423	151.0	0.0	12080	761040
