Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7374081611633301	0	20.4489795918	8.31536866901	52.0	9.0	20.4489795918	8.31536866901	1002	1002
1.047719955444336	1	33.7666666667	15.3616043722	81.0	12.0	33.7666666667	15.3616043722	1013	2015
1.3854560852050781	2	41.04	13.3281056418	90.0	22.0	41.04	13.3281056418	1026	3041
1.688797950744629	3	41.8333333333	10.2537256102	62.0	25.0	41.8333333333	10.2537256102	1004	4045
1.9872140884399414	4	44.2608695652	14.0966150464	73.0	20.0	44.2608695652	14.0966150464	1018	5063
2.288367986679077	5	51.5	16.9955876627	91.0	27.0	51.5	16.9955876627	1030	6093
2.5654289722442627	6	50.05	16.2833503923	87.0	28.0	50.05	16.2833503923	1001	7094
2.832643985748291	7	52.8421052632	14.1319464815	81.0	33.0	52.8421052632	14.1319464815	1004	8098
3.1305201053619385	8	51.9	16.9201063826	92.0	29.0	51.9	16.9201063826	1038	9136
3.4222350120544434	9	54.0	18.4105233066	116.0	31.0	54.0	18.4105233066	1026	10162
3.718609094619751	10	54.0526315789	23.7031503218	119.0	27.0	54.0526315789	23.7031503218	1027	11189
3.9986791610717773	11	51.55	17.9373214277	101.0	26.0	51.55	17.9373214277	1031	12220
4.302937030792236	12	46.2727272727	10.2211092539	68.0	26.0	46.2727272727	10.2211092539	1018	13238
4.61498498916626	13	48.1818181818	17.7319341191	105.0	29.0	48.1818181818	17.7319341191	1060	14298
4.903503179550171	14	54.1052631579	21.8147577688	94.0	24.0	54.1052631579	21.8147577688	1028	15326
5.194252014160156	15	40.72	11.0146084815	70.0	24.0	40.72	11.0146084815	1018	16344
5.492071151733398	16	49.0476190476	23.1505963936	127.0	29.0	49.0476190476	23.1505963936	1030	17374
5.792618989944458	17	41.92	11.1782646238	72.0	27.0	41.92	11.1782646238	1048	18422
6.0933990478515625	18	45.7272727273	14.728395019	77.0	22.0	45.7272727273	14.728395019	1006	19428
6.391430139541626	19	42.7083333333	15.796832928	76.0	21.0	42.7083333333	15.796832928	1025	20453
6.693868160247803	20	46.9545454545	16.012714473	82.0	26.0	46.9545454545	16.012714473	1033	21486
6.959573030471802	21	45.7727272727	14.0871695918	77.0	26.0	45.7727272727	14.0871695918	1007	22493
7.247488975524902	22	44.3913043478	14.6190439539	89.0	23.0	44.3913043478	14.6190439539	1021	23514
7.545690059661865	23	53.0526315789	22.222496151	106.0	29.0	53.0526315789	22.222496151	1008	24522
7.81829309463501	24	48.2380952381	15.4577912606	89.0	28.0	48.2380952381	15.4577912606	1013	25535
8.102941989898682	25	50.45	13.4702449866	85.0	30.0	50.45	13.4702449866	1009	26544
8.397828102111816	26	49.0	16.2744321823	96.0	28.0	49.0	16.2744321823	1029	27573
8.67064094543457	27	58.0555555556	21.7625371841	97.0	27.0	58.0555555556	21.7625371841	1045	28618
8.96555209159851	28	48.6666666667	11.8093317957	79.0	31.0	48.6666666667	11.8093317957	1022	29640
9.288141965866089	29	65.0	20.2021038508	101.0	38.0	65.0	20.2021038508	1040	30680
9.588950157165527	30	58.1666666667	19.8585274155	108.0	34.0	58.1666666667	19.8585274155	1047	31727
9.845322132110596	31	52.15	12.1131127296	82.0	35.0	52.15	12.1131127296	1043	32770
