Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.703577995300293	0	9.1598173516	5.11574094791	33.0	3.0	9.1598173516	5.11574094791	2006	2006
2.553392171859741	1	15.671875	11.2452138256	60.0	3.0	15.671875	11.2452138256	2006	4012
3.3602101802825928	2	20.5050505051	10.3097225245	62.0	4.0	20.5050505051	10.3097225245	2030	6042
4.1750922203063965	3	24.6707317073	13.286757462	70.0	4.0	24.6707317073	13.286757462	2023	8065
4.97140908241272	4	38.2222222222	16.6740724287	75.0	4.0	38.2222222222	16.6740724287	2064	10129
5.7724220752716064	5	43.6595744681	21.7815817136	119.0	3.0	43.6595744681	21.7815817136	2052	12181
6.540683031082153	6	49.7804878049	18.0304785255	96.0	17.0	49.7804878049	18.0304785255	2041	14222
7.3037800788879395	7	62.7878787879	26.4641067105	130.0	5.0	62.7878787879	26.4641067105	2072	16294
8.05602502822876	8	81.6	34.4731779794	175.0	34.0	81.6	34.4731779794	2040	18334
8.827331066131592	9	87.0416666667	36.385069244	177.0	16.0	87.0416666667	36.385069244	2089	20423
9.627556085586548	10	108.2	53.4589562188	289.0	36.0	108.2	53.4589562188	2164	22587
10.37256407737732	11	100.3	53.8795879717	247.0	11.0	100.3	53.8795879717	2006	24593
11.126039028167725	12	77.5	25.9263008723	141.0	29.0	77.5	25.9263008723	2015	26608
11.872304201126099	13	104.85	55.2478732622	243.0	46.0	104.85	55.2478732622	2097	28705
12.60652208328247	14	118.117647059	40.7328200565	216.0	64.0	118.117647059	40.7328200565	2008	30713
13.351688146591187	15	116.333333333	39.8064763017	199.0	55.0	116.333333333	39.8064763017	2094	32807
14.06399416923523	16	133.6	38.6726432163	192.0	41.0	133.6	38.6726432163	2004	34811
14.797271013259888	17	145.357142857	49.0329439442	261.0	67.0	145.357142857	49.0329439442	2035	36846
15.525061130523682	18	125.625	36.5733424095	194.0	70.0	125.625	36.5733424095	2010	38856
16.252840995788574	19	87.1739130435	32.2701264113	173.0	50.0	87.1739130435	32.2701264113	2005	40861
16.997101068496704	20	76.0	27.0992688162	172.0	48.0	76.0	27.0992688162	2052	42913
17.7227201461792	21	69.1034482759	14.7469338194	99.0	47.0	69.1034482759	14.7469338194	2004	44917
18.466594219207764	22	63.28125	17.7045798718	118.0	39.0	63.28125	17.7045798718	2025	46942
19.20742106437683	23	61.8787878788	20.6702209687	113.0	35.0	61.8787878788	20.6702209687	2042	48984
19.93820810317993	24	54.4324324324	15.1791830079	102.0	38.0	54.4324324324	15.1791830079	2014	50998
20.658542156219482	25	51.7435897436	12.8676058154	104.0	37.0	51.7435897436	12.8676058154	2018	53016
21.393771171569824	26	51.5384615385	11.5732807968	86.0	36.0	51.5384615385	11.5732807968	2010	55026
22.16759705543518	27	54.1621621622	20.1380552934	113.0	33.0	54.1621621622	20.1380552934	2004	57030
22.952012062072754	28	51.075	12.9680135333	91.0	29.0	51.075	12.9680135333	2043	59073
23.695532083511353	29	49.0	12.3050653857	91.0	32.0	49.0	12.3050653857	2009	61082
24.449519157409668	30	50.3	15.9878078547	129.0	22.0	50.3	15.9878078547	2012	63094
25.232104063034058	31	55.027027027	15.3349741344	98.0	30.0	55.027027027	15.3349741344	2036	65130
25.98506808280945	32	58.1142857143	18.4805247739	117.0	35.0	58.1142857143	18.4805247739	2034	67164
26.737390995025635	33	57.6857142857	23.1489233672	129.0	35.0	57.6857142857	23.1489233672	2019	69183
27.459867000579834	34	61.0	17.1039602007	96.0	38.0	61.0	17.1039602007	2013	71196
28.26753520965576	35	60.0588235294	17.0896273605	101.0	37.0	60.0588235294	17.0896273605	2042	73238
29.03734016418457	36	59.4117647059	14.8028567336	107.0	34.0	59.4117647059	14.8028567336	2020	75258
29.78552508354187	37	60.5882352941	18.062176351	131.0	36.0	60.5882352941	18.062176351	2060	77318
30.53767418861389	38	58.8285714286	13.1398754382	95.0	37.0	58.8285714286	13.1398754382	2059	79377
31.26170015335083	39	60.6666666667	14.8562132021	115.0	36.0	60.6666666667	14.8562132021	2002	81379
31.982508182525635	40	67.5333333333	24.71805458	131.0	6.0	67.5333333333	24.71805458	2026	83405
32.717918157577515	41	63.78125	16.8944043528	96.0	18.0	63.78125	16.8944043528	2041	85446
