Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8870279788970947	0	33.15625	18.1746894317	96.0	11.0	33.15625	18.1746894317	1061	1061
1.320673942565918	1	35.8275862069	21.3881516757	102.0	10.0	35.8275862069	21.3881516757	1039	2100
1.712007999420166	2	35.275862069	16.9235533721	67.0	9.0	35.275862069	16.9235533721	1023	3123
2.115006923675537	3	36.2857142857	14.7499567623	78.0	17.0	36.2857142857	14.7499567623	1016	4139
2.513516902923584	4	40.04	21.1234088158	111.0	16.0	40.04	21.1234088158	1001	5140
2.9471919536590576	5	53.0	20.2237484162	102.0	23.0	53.0	20.2237484162	1060	6200
3.351625919342041	6	44.5217391304	19.390426964	91.0	11.0	44.5217391304	19.390426964	1024	7224
3.7735538482666016	7	60.7058823529	27.3318704422	135.0	18.0	60.7058823529	27.3318704422	1032	8256
4.205363988876343	8	55.7777777778	22.0568849305	130.0	28.0	55.7777777778	22.0568849305	1004	9260
4.660043001174927	9	56.6111111111	23.2238835131	111.0	29.0	56.6111111111	23.2238835131	1019	10279
5.152617931365967	10	64.3125	22.7753121548	107.0	31.0	64.3125	22.7753121548	1029	11308
5.60666298866272	11	61.8235294118	23.7294438449	118.0	16.0	61.8235294118	23.7294438449	1051	12359
6.0729498863220215	12	73.7857142857	35.7854291406	163.0	21.0	73.7857142857	35.7854291406	1033	13392
6.521450996398926	13	80.9230769231	22.6799183911	131.0	52.0	80.9230769231	22.6799183911	1052	14444
7.0281078815460205	14	78.0714285714	29.6104814592	124.0	23.0	78.0714285714	29.6104814592	1093	15537
7.539638042449951	15	93.2727272727	17.1416075892	113.0	51.0	93.2727272727	17.1416075892	1026	16563
