Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7493610382080078	0	13.2368421053	3.51264041133	23.0	8.0	13.2368421053	3.51264041133	1006	1006
1.072585105895996	1	13.6216216216	4.58169891393	31.0	8.0	13.6216216216	4.58169891393	1008	2014
1.3725841045379639	2	13.52	4.25005098009	29.0	8.0	13.52	4.25005098009	1014	3028
1.6646900177001953	3	13.9589041096	4.33664966372	29.0	8.0	13.9589041096	4.33664966372	1019	4047
1.9512901306152344	4	15.703125	7.06372707813	49.0	8.0	15.703125	7.06372707813	1005	5052
2.2618660926818848	5	15.9682539683	7.01465190839	41.0	8.0	15.9682539683	7.01465190839	1006	6058
2.5485661029815674	6	16.046875	5.4066789931	33.0	9.0	16.046875	5.4066789931	1027	7085
2.825896978378296	7	18.9056603774	8.93216395202	57.0	9.0	18.9056603774	8.93216395202	1002	8087
3.1184539794921875	8	18.9433962264	8.15050662701	49.0	9.0	18.9433962264	8.15050662701	1004	9091
3.4055609703063965	9	20.94	9.68588663985	56.0	11.0	20.94	9.68588663985	1047	10138
3.7296640872955322	10	24.7317073171	12.4332841849	53.0	10.0	24.7317073171	12.4332841849	1014	11152
4.025205135345459	11	29.3142857143	13.1947423048	66.0	13.0	29.3142857143	13.1947423048	1026	12178
4.329225063323975	12	31.65625	12.3405059028	62.0	15.0	31.65625	12.3405059028	1013	13191
4.601781129837036	13	41.12	26.9849143041	106.0	13.0	41.12	26.9849143041	1028	14219
4.853819131851196	14	50.35	31.563071777	147.0	12.0	50.35	31.563071777	1007	15226
5.1076531410217285	15	54.2631578947	22.7384258708	116.0	26.0	54.2631578947	22.7384258708	1031	16257
5.377737045288086	16	63.1875	35.1411773245	134.0	10.0	63.1875	35.1411773245	1011	17268
5.654530048370361	17	71.4666666667	27.434447122	136.0	36.0	71.4666666667	27.434447122	1072	18340
5.9138100147247314	18	77.4615384615	28.0648024418	146.0	28.0	77.4615384615	28.0648024418	1007	19347
6.1990439891815186	19	87.5	38.8512119073	159.0	31.0	87.5	38.8512119073	1050	20397
6.463896036148071	20	92.2727272727	56.3819618303	200.0	18.0	92.2727272727	56.3819618303	1015	21412
6.766052961349487	21	101.545454545	55.2274036661	200.0	21.0	101.545454545	55.2274036661	1117	22529
7.026160001754761	22	91.0	41.0365690574	200.0	34.0	91.0	41.0365690574	1001	23530
7.278365135192871	23	92.1666666667	40.1389946173	200.0	52.0	92.1666666667	40.1389946173	1106	24636
7.538722038269043	24	109.9	45.689057771	187.0	39.0	109.9	45.689057771	1099	25735
7.800717115402222	25	101.2	30.9218369441	164.0	60.0	101.2	30.9218369441	1012	26747
