Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9687380790710449	0	31.9375	13.090878265	68.0	13.0	31.9375	13.090878265	1022	1022
1.5204989910125732	1	32.3870967742	15.763734246	81.0	14.0	32.3870967742	15.763734246	1004	2026
2.047546148300171	2	33.7666666667	14.8406723418	78.0	12.0	33.7666666667	14.8406723418	1013	3039
2.6445000171661377	3	34.3	17.9390635207	89.0	10.0	34.3	17.9390635207	1029	4068
3.1850650310516357	4	31.84375	13.1793146991	61.0	13.0	31.84375	13.1793146991	1019	5087
3.719870090484619	5	37.1111111111	20.7869854821	98.0	9.0	37.1111111111	20.7869854821	1002	6089
4.268564224243164	6	31.71875	16.4149976679	87.0	10.0	31.71875	16.4149976679	1015	7104
4.8176610469818115	7	27.0789473684	16.074467461	90.0	10.0	27.0789473684	16.074467461	1029	8133
5.352304220199585	8	28.9714285714	13.605641087	66.0	11.0	28.9714285714	13.605641087	1014	9147
5.882538080215454	9	27.9722222222	11.2286491498	53.0	11.0	27.9722222222	11.2286491498	1007	10154
6.389391183853149	10	28.8857142857	13.183911036	52.0	9.0	28.8857142857	13.183911036	1011	11165
6.938759088516235	11	30.5757575758	16.3077046357	69.0	10.0	30.5757575758	16.3077046357	1009	12174
7.454678058624268	12	27.2702702703	16.1071557854	88.0	11.0	27.2702702703	16.1071557854	1009	13183
8.059434175491333	13	27.8648648649	14.9416200181	81.0	9.0	27.8648648649	14.9416200181	1031	14214
8.621296167373657	14	30.5757575758	15.7692264621	68.0	12.0	30.5757575758	15.7692264621	1009	15223
9.194379091262817	15	27.5675675676	12.211072823	64.0	11.0	27.5675675676	12.211072823	1020	16243
9.734257221221924	16	28.8571428571	15.434919329	83.0	10.0	28.8571428571	15.434919329	1010	17253
10.298140048980713	17	34.4	19.0728428225	103.0	10.0	34.4	19.0728428225	1032	18285
10.880678176879883	18	29.3888888889	15.6245493762	62.0	9.0	29.3888888889	15.6245493762	1058	19343
11.424764156341553	19	28.8888888889	15.3021018487	81.0	11.0	28.8888888889	15.3021018487	1040	20383
11.966421127319336	20	31.71875	12.5105814588	76.0	9.0	31.71875	12.5105814588	1015	21398
12.531678199768066	21	31.0294117647	17.5239085321	77.0	12.0	31.0294117647	17.5239085321	1055	22453
13.09422516822815	22	35.6896551724	18.0861986785	87.0	10.0	35.6896551724	18.0861986785	1035	23488
13.645852088928223	23	31.303030303	14.4588964927	65.0	10.0	31.303030303	14.4588964927	1033	24521
14.21583104133606	24	41.12	14.3005454441	67.0	10.0	41.12	14.3005454441	1028	25549
14.76720404624939	25	34.9310344828	15.878701924	72.0	11.0	34.9310344828	15.878701924	1013	26562
15.332732200622559	26	34.5172413793	15.6130376325	82.0	12.0	34.5172413793	15.6130376325	1001	27563
15.850386142730713	27	40.12	16.8625502223	81.0	13.0	40.12	16.8625502223	1003	28566
16.40388512611389	28	33.064516129	16.7523430886	72.0	11.0	33.064516129	16.7523430886	1025	29591
16.96707320213318	29	33.9666666667	15.9279279534	73.0	12.0	33.9666666667	15.9279279534	1019	30610
17.51963710784912	30	40.0384615385	15.2756235407	72.0	11.0	40.0384615385	15.2756235407	1041	31651
18.0830020904541	31	42.0833333333	15.8874076621	67.0	9.0	42.0833333333	15.8874076621	1010	32661
18.630474090576172	32	35.4482758621	16.8309776119	81.0	14.0	35.4482758621	16.8309776119	1028	33689
19.184608221054077	33	45.5909090909	23.6617433672	126.0	13.0	45.5909090909	23.6617433672	1003	34692
19.727375030517578	34	40.08	16.7735983021	83.0	12.0	40.08	16.7735983021	1002	35694
20.354572057724	35	45.7272727273	30.0320765155	147.0	11.0	45.7272727273	30.0320765155	1006	36700
20.997271060943604	36	37.1071428571	14.2511635758	68.0	12.0	37.1071428571	14.2511635758	1039	37739
21.615487098693848	37	40.6153846154	17.371676601	75.0	13.0	40.6153846154	17.371676601	1056	38795
22.190067052841187	38	38.5769230769	19.9039483461	91.0	12.0	38.5769230769	19.9039483461	1003	39798
22.80671215057373	39	39.7407407407	15.8455335279	89.0	19.0	39.7407407407	15.8455335279	1073	40871
