Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.856225967407227	0	-117.917259597	44.1924423798	-17.3919587237	-224.524468731	151.0	0.0	8003	8003
14.267259120941162	1	-98.9883805926	34.4488448104	-27.0935810769	-182.981505077	151.0	0.0	8003	16006
20.579684019088745	2	-112.214083052	33.1118436124	-50.7442806706	-185.177432942	151.0	0.0	8003	24009
27.07671618461609	3	-97.2003247696	29.316861362	-59.8970819946	-184.025748348	151.0	0.0	8003	32012
33.566123962402344	4	-99.8590959584	22.5234496294	-62.5204175716	-172.225868672	151.0	0.0	8003	40015
39.894267082214355	5	-78.0334355816	20.2912477078	-17.417501381	-129.024279845	151.0	0.0	8003	48018
46.233314990997314	6	-79.8985558015	18.5657317272	-46.54105623	-132.426891637	151.0	0.0	8003	56021
52.5764000415802	7	-85.4324523852	21.4422855762	-20.5349122386	-148.483214207	151.0	0.0	8003	64024
58.89183497428894	8	-62.611654439	20.0227913165	-23.9464913519	-124.613853925	151.0	0.0	8003	72027
65.19218516349792	9	-59.0874449946	21.5119497071	-11.5552005932	-108.436325419	151.0	0.0	8003	80030
71.51781010627747	10	-59.7029452964	19.4654809488	-12.2501901233	-98.8729379998	151.0	0.0	8003	88033
77.83230209350586	11	-65.1610213916	20.1639848946	-10.7067232244	-96.2809398366	151.0	0.0	8003	96036
84.12701797485352	12	-64.388002413	19.0281546054	-24.1039054468	-125.376668798	151.0	0.0	8003	104039
90.43228816986084	13	-66.3165948284	18.9264838826	-26.9063898437	-120.119512882	151.0	0.0	8003	112042
96.71312618255615	14	-54.1219406523	16.6056465788	-15.2081828097	-90.6447228061	151.0	0.0	8003	120045
103.02358913421631	15	-50.183963995	17.2692226666	-7.23580639294	-103.695516469	151.0	0.0	8003	128048
109.35355806350708	16	-48.5111198488	14.1684858652	-19.329277664	-88.9300045269	151.0	0.0	8003	136051
115.65993309020996	17	-53.7844851233	16.7387477174	-14.8999771475	-88.8865856521	151.0	0.0	8003	144054
121.96662902832031	18	-57.0371480836	12.9361842518	-27.4613821187	-93.0509148496	151.0	0.0	8003	152057
128.31519317626953	19	-48.233560246	15.8648102532	-13.2328390943	-81.9106028262	151.0	0.0	8003	160060
134.62917113304138	20	-43.0806133127	13.5487937086	-18.3227215245	-79.1487023102	151.0	0.0	8003	168063
140.89414811134338	21	-41.2455393721	16.672575454	-16.003421684	-111.007321436	151.0	0.0	8003	176066
147.24151802062988	22	-38.3891475425	12.5109259585	0.560836848274	-67.263521741	151.0	0.0	8003	184069
153.60535097122192	23	-35.0940000437	14.0536135775	-2.08446779096	-65.0211386216	151.0	0.0	8003	192072
159.91984701156616	24	-42.6873972061	12.7825373566	-7.48634143668	-67.2905796023	151.0	0.0	8003	200075
166.2598171234131	25	-48.4641193029	12.2595794835	-11.3822866043	-70.739560496	151.0	0.0	8003	208078
172.61667704582214	26	-36.2043934131	11.5752338996	-0.00758669466201	-65.1122134979	151.0	0.0	8003	216081
179.19205117225647	27	-30.6281339894	13.6270467117	3.61823337587	-66.9534843713	151.0	0.0	8003	224084
185.60763096809387	28	-31.8759918465	12.5406511132	2.8225498807	-54.312229068	151.0	0.0	8003	232087
192.07485508918762	29	-36.7627277216	13.505632733	0.676056105693	-68.2531982284	151.0	0.0	8003	240090
198.53615617752075	30	-32.7640661544	18.1667227209	17.1858992855	-82.2798583249	151.0	0.0	8003	248093
204.96322107315063	31	-33.3238978647	13.574290745	-8.81357850033	-75.0715209849	151.0	0.0	8003	256096
211.30910515785217	32	-35.3203854364	13.5649614738	-2.07432803405	-62.8279439169	151.0	0.0	8003	264099
217.61108016967773	33	-33.3456068665	15.404256396	13.2641875898	-72.8873951491	151.0	0.0	8003	272102
223.91281008720398	34	-34.3889639409	12.9297341012	-5.40467185385	-75.2984018099	151.0	0.0	8003	280105
230.23611116409302	35	-35.0495224654	13.7815287007	-7.08384341737	-61.9564448391	151.0	0.0	8003	288108
236.55484008789062	36	-36.0800054592	11.2378189531	-9.54099378753	-58.7324151854	151.0	0.0	8003	296111
242.8836281299591	37	-29.3210555317	9.8967010359	-6.65946022508	-55.4288770002	151.0	0.0	8003	304114
249.23731517791748	38	-25.2142941914	10.4582156216	-4.62154323469	-49.5948164305	151.0	0.0	8003	312117
255.57818913459778	39	-29.8692417437	12.0438739834	-4.52402425343	-56.5481082349	151.0	0.0	8003	320120
261.8978660106659	40	-30.3153235175	12.9875779981	2.48381131569	-68.5504355877	151.0	0.0	8003	328123
268.2279920578003	41	-24.3281098651	11.7321074675	10.9401322149	-45.0145204636	151.0	0.0	8003	336126
274.50510597229004	42	-18.8680669826	9.67748891848	8.40173487877	-36.342336897	151.0	0.0	8003	344129
280.8186180591583	43	-11.8485436106	11.9369105366	20.7604996587	-41.759998021	151.0	0.0	8003	352132
287.1314899921417	44	-8.59140136866	13.8449733473	15.6574486144	-49.748310028	151.0	0.0	8003	360135
293.4460799694061	45	-12.1633094894	13.1686329354	13.9646880841	-58.1745816601	151.0	0.0	8003	368138
