Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7643160820007324	0	13.7671232877	5.10578653178	34.0	8.0	13.7671232877	5.10578653178	1005	1005
1.0793039798736572	1	15.2537313433	5.1841989654	35.0	8.0	15.2537313433	5.1841989654	1022	2027
1.400743007659912	2	18.3214285714	9.21587749263	46.0	9.0	18.3214285714	9.21587749263	1026	3053
1.756850004196167	3	21.8260869565	10.4596623685	52.0	8.0	21.8260869565	10.4596623685	1004	4057
2.090191125869751	4	20.22	11.5746101446	65.0	10.0	20.22	11.5746101446	1011	5068
2.414802074432373	5	22.9318181818	11.1567299854	51.0	9.0	22.9318181818	11.1567299854	1009	6077
2.823686122894287	6	31.8787878788	21.3254117524	92.0	9.0	31.8787878788	21.3254117524	1052	7129
3.284282922744751	7	45.6	38.1502293571	200.0	11.0	45.6	38.1502293571	1140	8269
3.6991710662841797	8	49.1428571429	21.5986898066	105.0	14.0	49.1428571429	21.5986898066	1032	9301
4.151953935623169	9	52.05	26.5602616704	106.0	10.0	52.05	26.5602616704	1041	10342
4.591943025588989	10	64.125	40.1090310903	173.0	13.0	64.125	40.1090310903	1026	11368
5.0379579067230225	11	72.8571428571	35.0975317465	165.0	20.0	72.8571428571	35.0975317465	1020	12388
5.512325048446655	12	68.8666666667	36.0330712294	177.0	11.0	68.8666666667	36.0330712294	1033	13421
5.969973087310791	13	78.4615384615	32.2671907304	177.0	45.0	78.4615384615	32.2671907304	1020	14441
6.3746559619903564	14	74.1428571429	26.0490118893	108.0	14.0	74.1428571429	26.0490118893	1038	15479
6.869939088821411	15	91.0	44.5767978784	200.0	38.0	91.0	44.5767978784	1001	16480
7.352442026138306	16	103.8	32.5846589671	182.0	64.0	103.8	32.5846589671	1038	17518
7.844038009643555	17	114.333333333	27.3901847789	154.0	69.0	114.333333333	27.3901847789	1029	18547
8.360872030258179	18	112.444444444	38.0295531604	200.0	78.0	112.444444444	38.0295531604	1012	19559
8.86461091041565	19	113.444444444	28.131086447	159.0	66.0	113.444444444	28.131086447	1021	20580
9.474695920944214	20	133.25	45.0354027405	200.0	79.0	133.25	45.0354027405	1066	21646
10.066118955612183	21	144.571428571	47.0253947894	200.0	58.0	144.571428571	47.0253947894	1012	22658
10.672677040100098	22	152.0	49.8512071784	200.0	49.0	152.0	49.8512071784	1064	23722
11.302709102630615	23	160.857142857	26.5137623101	200.0	132.0	160.857142857	26.5137623101	1126	24848
11.874807119369507	24	134.75	34.9454932717	200.0	89.0	134.75	34.9454932717	1078	25926
12.500400066375732	25	155.0	37.1021755234	200.0	105.0	155.0	37.1021755234	1085	27011
13.100573062896729	26	128.888888889	32.4429223387	200.0	84.0	128.888888889	32.4429223387	1160	28171
13.717862129211426	27	129.0	33.2131165522	191.0	83.0	129.0	33.2131165522	1161	29332
14.31769609451294	28	166.833333333	19.4543625499	200.0	137.0	166.833333333	19.4543625499	1001	30333
14.98703408241272	29	158.285714286	39.0849415128	200.0	92.0	158.285714286	39.0849415128	1108	31441
15.546417951583862	30	143.0	44.0389438046	200.0	74.0	143.0	44.0389438046	1001	32442
16.13227391242981	31	128.0	25.3640165063	164.0	83.0	128.0	25.3640165063	1152	33594
16.797399044036865	32	138.875	30.4853960939	200.0	102.0	138.875	30.4853960939	1111	34705
17.494648933410645	33	155.857142857	43.432800546	200.0	100.0	155.857142857	43.432800546	1091	35796
18.23813509941101	34	167.428571429	24.5406784331	200.0	137.0	167.428571429	24.5406784331	1172	36968
18.860268115997314	35	174.333333333	23.6408309687	200.0	132.0	174.333333333	23.6408309687	1046	38014
19.61668300628662	36	193.0	15.6524758425	200.0	158.0	193.0	15.6524758425	1158	39172
20.418505907058716	37	192.0	12.449899598	200.0	167.0	192.0	12.449899598	1152	40324
21.23412013053894	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	41524
21.87507200241089	39	177.166666667	32.508545885	200.0	125.0	177.166666667	32.508545885	1063	42587
22.6480131149292	40	191.5	19.0065778087	200.0	149.0	191.5	19.0065778087	1149	43736
23.42487597465515	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	44936
24.26869010925293	42	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	46134
25.069593906402588	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	47334
25.802443027496338	44	179.833333333	45.0940375462	200.0	79.0	179.833333333	45.0940375462	1079	48413
26.64812207221985	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	49613
27.501593112945557	46	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	50809
28.34543514251709	47	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	52007
29.150695085525513	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	53207
29.89667510986328	49	189.666666667	23.1060357675	200.0	138.0	189.666666667	23.1060357675	1138	54345
30.75672698020935	50	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	55544
31.5277419090271	51	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	56695
32.29828500747681	52	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	57891
33.077712059020996	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59091
33.86242604255676	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60291
34.60042405128479	55	195.833333333	6.43989302879	200.0	183.0	195.833333333	6.43989302879	1175	61466
35.45410108566284	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	62666
36.221246004104614	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63866
37.02439212799072	58	195.333333333	10.434983895	200.0	172.0	195.333333333	10.434983895	1172	65038
37.84846091270447	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66238
38.60296010971069	60	192.5	15.4677082983	200.0	158.0	192.5	15.4677082983	1155	67393
39.32284498214722	61	190.166666667	13.9811380875	200.0	168.0	190.166666667	13.9811380875	1141	68534
40.14263701438904	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69734
40.89615797996521	63	194.5	12.2983738762	200.0	167.0	194.5	12.2983738762	1167	70901
41.616085052490234	64	190.666666667	14.6477150285	200.0	161.0	190.666666667	14.6477150285	1144	72045
42.240833044052124	65	177.0	25.442746183	200.0	126.0	177.0	25.442746183	1062	73107
42.91814112663269	66	181.833333333	27.4008312931	200.0	129.0	181.833333333	27.4008312931	1091	74198
43.631317138671875	67	189.666666667	13.8644228954	200.0	163.0	189.666666667	13.8644228954	1138	75336
44.33677911758423	68	182.666666667	22.2011010738	200.0	142.0	182.666666667	22.2011010738	1096	76432
45.15721106529236	69	198.333333333	2.42670329643	200.0	194.0	198.333333333	2.42670329643	1190	77622
45.90044593811035	70	195.666666667	7.34090518185	200.0	180.0	195.666666667	7.34090518185	1174	78796
46.65044903755188	71	191.166666667	19.7519338012	200.0	147.0	191.166666667	19.7519338012	1147	79943
47.478683948516846	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81143
48.263922929763794	73	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	82335
49.07110095024109	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	83535
49.86568593978882	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	84735
50.6779899597168	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	85935
51.49423313140869	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87135
52.307048082351685	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	88335
53.110252141952515	79	197.833333333	3.0776975521	200.0	193.0	197.833333333	3.0776975521	1187	89522
53.94345307350159	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	90722
54.68102812767029	81	191.333333333	19.379255805	200.0	148.0	191.333333333	19.379255805	1148	91870
55.43595790863037	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93070
56.199541091918945	83	198.166666667	4.09945795875	200.0	189.0	198.166666667	4.09945795875	1189	94259
56.989157915115356	84	197.666666667	5.2174919475	200.0	186.0	197.666666667	5.2174919475	1186	95445
57.80631995201111	85	194.666666667	10.640593133	200.0	171.0	194.666666667	10.640593133	1168	96613
58.47858691215515	86	177.833333333	23.2121854972	200.0	146.0	177.833333333	23.2121854972	1067	97680
59.111603021621704	87	173.666666667	35.3490531069	200.0	114.0	173.666666667	35.3490531069	1042	98722
59.847285985946655	88	180.166666667	28.2277444291	200.0	135.0	180.166666667	28.2277444291	1081	99803
60.53811192512512	89	183.833333333	27.2911259488	200.0	124.0	183.833333333	27.2911259488	1103	100906
61.26533508300781	90	184.5	25.0449595727	200.0	130.0	184.5	25.0449595727	1107	102013
61.935665130615234	91	177.333333333	18.3272717252	200.0	148.0	177.333333333	18.3272717252	1064	103077
62.620710134506226	92	172.5	30.302640149	200.0	111.0	172.5	30.302640149	1035	104112
63.269120931625366	93	168.666666667	44.5520918576	200.0	98.0	168.666666667	44.5520918576	1012	105124
64.00815105438232	94	183.333333333	17.0261237188	200.0	156.0	183.333333333	17.0261237188	1100	106224
64.76577305793762	95	189.0	13.2035348802	200.0	161.0	189.0	13.2035348802	1134	107358
65.45502591133118	96	156.0	36.4456542579	200.0	109.0	156.0	36.4456542579	1092	108450
66.08368992805481	97	168.333333333	30.1477841456	200.0	113.0	168.333333333	30.1477841456	1010	109460
66.7756199836731	98	181.5	22.7431308311	200.0	143.0	181.5	22.7431308311	1089	110549
67.47047114372253	99	180.333333333	35.0460015155	200.0	103.0	180.333333333	35.0460015155	1082	111631
