Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6665830612182617	0	16.1870967742	6.44909305629	50.0	8.0	16.1870967742	6.44909305629	5018	5018
2.884550094604492	1	17.6091549296	7.05950966786	51.0	8.0	17.6091549296	7.05950966786	5001	10019
4.096307992935181	2	20.6008230453	11.0517450786	71.0	8.0	20.6008230453	11.0517450786	5006	15025
5.356609106063843	3	22.3571428571	10.7061874157	59.0	9.0	22.3571428571	10.7061874157	5008	20033
6.526264190673828	4	24.193236715	13.1428918596	92.0	10.0	24.193236715	13.1428918596	5008	25041
7.695824146270752	5	27.3858695652	12.8061642895	67.0	9.0	27.3858695652	12.8061642895	5039	30080
8.867798089981079	6	29.7218934911	15.4987934239	97.0	10.0	29.7218934911	15.4987934239	5023	35103
10.010998010635376	7	33.0197368421	16.0969392296	101.0	9.0	33.0197368421	16.0969392296	5019	40122
11.19732117652893	8	39.3828125	20.0908565544	117.0	10.0	39.3828125	20.0908565544	5041	45163
12.40428113937378	9	43.6347826087	20.8499110351	128.0	11.0	43.6347826087	20.8499110351	5018	50181
13.55464220046997	10	47.5283018868	21.1794701001	118.0	12.0	47.5283018868	21.1794701001	5038	55219
14.877779006958008	11	48.5825242718	18.5459410009	130.0	11.0	48.5825242718	18.5459410009	5004	60223
16.17057204246521	12	53.914893617	25.2820933917	197.0	14.0	53.914893617	25.2820933917	5068	65291
17.53278398513794	13	55.0879120879	21.1819165834	146.0	14.0	55.0879120879	21.1819165834	5013	70304
18.938319206237793	14	58.8023255814	21.0424928708	124.0	22.0	58.8023255814	21.0424928708	5057	75361
20.2314190864563	15	64.2307692308	20.6750953099	140.0	27.0	64.2307692308	20.6750953099	5010	80371
21.525034189224243	16	66.2631578947	23.3285280634	146.0	17.0	66.2631578947	23.3285280634	5036	85407
22.75312900543213	17	69.9583333333	25.0956157636	191.0	22.0	69.9583333333	25.0956157636	5037	90444
24.032862186431885	18	76.5606060606	25.3174564211	157.0	40.0	76.5606060606	25.3174564211	5053	95497
25.26168704032898	19	83.5333333333	27.8714110794	184.0	35.0	83.5333333333	27.8714110794	5012	100509
26.55456805229187	20	93.2962962963	33.0401717496	200.0	41.0	93.2962962963	33.0401717496	5038	105547
27.82860803604126	21	104.791666667	38.4951070123	200.0	51.0	104.791666667	38.4951070123	5030	110577
29.141298055648804	22	115.022727273	39.6573325997	200.0	54.0	115.022727273	39.6573325997	5061	115638
30.454575061798096	23	126.12195122	33.8419534133	200.0	64.0	126.12195122	33.8419534133	5171	120809
31.666060209274292	24	143.571428571	38.3325939	200.0	79.0	143.571428571	38.3325939	5025	125834
32.86332321166992	25	140.0	44.6705659183	200.0	61.0	140.0	44.6705659183	5180	131014
34.03020000457764	26	151.96969697	45.2028993764	200.0	34.0	151.96969697	45.2028993764	5015	136029
35.19757318496704	27	156.84375	38.4773548459	200.0	87.0	156.84375	38.4773548459	5019	141048
36.42059898376465	28	147.4	42.3638660046	200.0	81.0	147.4	42.3638660046	5159	146207
37.62617897987366	29	156.484848485	39.8665358355	200.0	74.0	156.484848485	39.8665358355	5164	151371
38.844696044921875	30	166.8	39.2720426427	200.0	70.0	166.8	39.2720426427	5004	156375
40.058775186538696	31	162.34375	42.1208153522	200.0	32.0	162.34375	42.1208153522	5195	161570
41.354196071624756	32	161.3125	43.1200631232	200.0	31.0	161.3125	43.1200631232	5162	166732
42.64005517959595	33	168.4	37.5087545337	200.0	88.0	168.4	37.5087545337	5052	171784
43.87303304672241	34	172.586206897	36.1705893495	200.0	71.0	172.586206897	36.1705893495	5005	176789
45.11385917663574	35	181.5	28.4134022703	200.0	72.0	181.5	28.4134022703	5082	181871
46.34571099281311	36	178.965517241	30.7946286837	200.0	106.0	178.965517241	30.7946286837	5190	187061
47.53376603126526	37	173.0	29.7205374249	200.0	109.0	173.0	29.7205374249	5017	192078
48.78397607803345	38	161.580645161	38.1818857521	200.0	85.0	161.580645161	38.1818857521	5009	197087
49.9589741230011	39	164.129032258	39.0597077566	200.0	69.0	164.129032258	39.0597077566	5088	202175
51.14566111564636	40	170.833333333	31.7900228933	200.0	109.0	170.833333333	31.7900228933	5125	207300
52.362760066986084	41	156.393939394	31.6763360618	200.0	99.0	156.393939394	31.6763360618	5161	212461
53.62281918525696	42	171.566666667	32.5060849005	200.0	94.0	171.566666667	32.5060849005	5147	217608
54.9278621673584	43	172.5	29.8381746537	200.0	104.0	172.5	29.8381746537	5175	222783
56.14367318153381	44	168.366666667	32.7622580961	200.0	95.0	168.366666667	32.7622580961	5051	227834
57.33624505996704	45	169.566666667	32.2156104328	200.0	103.0	169.566666667	32.2156104328	5087	232921
58.55902719497681	46	158.03125	34.8384525121	200.0	95.0	158.03125	34.8384525121	5057	237978
59.76455020904541	47	172.9	33.6713033111	200.0	95.0	172.9	33.6713033111	5187	243165
60.98362898826599	48	183.857142857	26.1625608807	200.0	108.0	183.857142857	26.1625608807	5148	248313
62.186782121658325	49	175.137931034	29.3418897188	200.0	94.0	175.137931034	29.3418897188	5079	253392
63.34756016731262	50	173.448275862	36.9048975414	200.0	96.0	173.448275862	36.9048975414	5030	258422
64.58193397521973	51	164.451612903	39.4394911876	200.0	51.0	164.451612903	39.4394911876	5098	263520
65.84022903442383	52	187.444444444	20.7727266588	200.0	139.0	187.444444444	20.7727266588	5061	268581
67.2361330986023	53	182.5	25.5741219651	200.0	117.0	182.5	25.5741219651	5110	273691
68.54796504974365	54	180.25	33.2271672409	200.0	68.0	180.25	33.2271672409	5047	278738
70.09908699989319	55	190.888888889	24.6220818287	200.0	92.0	190.888888889	24.6220818287	5154	283892
71.57952213287354	56	179.785714286	32.2039894854	200.0	84.0	179.785714286	32.2039894854	5034	288926
73.25931119918823	57	180.607142857	33.6551198458	200.0	82.0	180.607142857	33.6551198458	5057	293983
74.62706303596497	58	187.555555556	24.4045128391	200.0	117.0	187.555555556	24.4045128391	5064	299047
75.97738218307495	59	184.142857143	24.8448245339	200.0	113.0	184.142857143	24.8448245339	5156	304203
77.33588099479675	60	191.740740741	13.8419453583	200.0	133.0	191.740740741	13.8419453583	5177	309380
78.68845200538635	61	185.321428571	30.0167257796	200.0	91.0	185.321428571	30.0167257796	5189	314569
80.09819102287292	62	188.555555556	24.0375221089	200.0	116.0	188.555555556	24.0375221089	5091	319660
81.34656620025635	63	185.222222222	27.8984047511	200.0	99.0	185.222222222	27.8984047511	5001	324661
82.59177303314209	64	192.923076923	17.6153846154	200.0	118.0	192.923076923	17.6153846154	5016	329677
83.97034215927124	65	184.464285714	34.4585487453	200.0	55.0	184.464285714	34.4585487453	5165	334842
85.33143901824951	66	190.62962963	19.9724776336	200.0	139.0	190.62962963	19.9724776336	5147	339989
86.59739112854004	67	193.884615385	14.4364040991	200.0	145.0	193.884615385	14.4364040991	5041	345030
87.91531920433044	68	187.851851852	23.1415990736	200.0	131.0	187.851851852	23.1415990736	5072	350102
89.24833607673645	69	188.851851852	27.945321882	200.0	74.0	188.851851852	27.945321882	5099	355201
90.64715313911438	70	189.740740741	26.8087777121	200.0	101.0	189.740740741	26.8087777121	5123	360324
92.02938604354858	71	188.074074074	21.6263315598	200.0	111.0	188.074074074	21.6263315598	5078	365402
93.3320541381836	72	194.384615385	13.9451588597	200.0	139.0	194.384615385	13.9451588597	5054	370456
94.67383098602295	73	179.357142857	35.9008697524	200.0	67.0	179.357142857	35.9008697524	5022	375478
95.94417214393616	74	177.24137931	27.3869528116	200.0	105.0	177.24137931	27.3869528116	5140	380618
97.32486605644226	75	167.612903226	34.2021291729	200.0	75.0	167.612903226	34.2021291729	5196	385814
98.54781317710876	76	160.5625	46.681057119	200.0	18.0	160.5625	46.681057119	5138	390952
99.8102490901947	77	173.965517241	33.7633577741	200.0	88.0	173.965517241	33.7633577741	5045	395997
101.12625908851624	78	168.3	36.1424496495	200.0	67.0	168.3	36.1424496495	5049	401046
102.59531307220459	79	176.172413793	32.447378052	200.0	100.0	176.172413793	32.447378052	5109	406155
104.00934720039368	80	174.517241379	38.4632567073	200.0	71.0	174.517241379	38.4632567073	5061	411216
105.34609603881836	81	189.259259259	26.4849259609	200.0	89.0	189.259259259	26.4849259609	5110	416326
106.67793798446655	82	197.076923077	11.8221535098	200.0	140.0	197.076923077	11.8221535098	5124	421450
107.99283003807068	83	194.269230769	16.7643341475	200.0	131.0	194.269230769	16.7643341475	5051	426501
109.30401015281677	84	195.730769231	15.7469354584	200.0	125.0	195.730769231	15.7469354584	5089	431590
110.6151340007782	85	198.615384615	6.92307692308	200.0	164.0	198.615384615	6.92307692308	5164	436754
111.83142304420471	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	441954
113.12507200241089	87	194.384615385	21.6174376249	200.0	93.0	194.384615385	21.6174376249	5054	447008
114.4883120059967	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	452208
115.80029606819153	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	457408
117.1103310585022	90	198.461538462	7.30242725311	200.0	162.0	198.461538462	7.30242725311	5160	462568
118.32109498977661	91	193.038461538	24.3634037808	200.0	97.0	193.038461538	24.3634037808	5019	467587
119.56066107749939	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	472787
120.83893609046936	93	198.846153846	5.76923076923	200.0	170.0	198.846153846	5.76923076923	5170	477957
122.33165311813354	94	198.807692308	5.96153846154	200.0	169.0	198.807692308	5.96153846154	5169	483126
123.68415713310242	95	197.576923077	12.1153846154	200.0	137.0	197.576923077	12.1153846154	5137	488263
124.93602418899536	96	185.703703704	32.9891281921	200.0	90.0	185.703703704	32.9891281921	5014	493277
126.35744619369507	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	498477
127.77243304252625	98	196.807692308	11.8646833105	200.0	143.0	196.807692308	11.8646833105	5117	503594
129.04275608062744	99	185.607142857	46.6662460501	200.0	12.0	185.607142857	46.6662460501	5197	508791
