Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.059343099594116	0	-147.764976186	36.0135990766	-94.6384258452	-235.976515778	151.0	0.0	4077	4077
7.242714166641235	1	-109.696182486	36.0256931943	-51.2189688304	-191.721410067	151.0	0.0	4077	8154
10.443228960037231	2	-93.8744812201	29.9323708628	-13.5895067274	-170.389690363	151.0	0.0	4077	12231
13.631178140640259	3	-95.8313666531	28.8064947886	-52.9699149778	-151.989794427	151.0	0.0	4077	16308
16.885070085525513	4	-76.1145828679	30.3080167815	-15.745829595	-138.209476935	151.0	0.0	4077	20385
20.2793390750885	5	-81.7753047763	21.2990572568	-47.3484361439	-148.097462175	151.0	0.0	4077	24462
23.933406114578247	6	-81.5154662314	15.1453372027	-54.0364735809	-111.079735752	151.0	0.0	4077	28539
27.192641973495483	7	-78.0435842475	21.3695588421	-45.2058711534	-151.729649557	151.0	0.0	4077	32616
30.52928113937378	8	-71.5564870471	15.8741836564	-31.5949524609	-112.402485683	151.0	0.0	4077	36693
33.83033108711243	9	-71.9685735867	23.1352262264	-7.9655746901	-107.520041123	151.0	0.0	4077	40770
36.97409510612488	10	-62.9623041586	22.753736402	-12.0711654747	-112.184392733	151.0	0.0	4077	44847
40.01977014541626	11	-71.5141209033	17.8707840687	-39.4650301801	-112.295538286	151.0	0.0	4077	48924
43.10073399543762	12	-64.7397595704	15.1423439459	-18.8248721347	-92.4074494884	151.0	0.0	4077	53001
46.15602993965149	13	-62.0578316668	16.0748268707	-37.8232667216	-95.2632738573	151.0	0.0	4077	57078
49.20034408569336	14	-65.5025977145	14.8182079194	-36.4022015017	-93.8567229611	151.0	0.0	4077	61155
52.22689700126648	15	-59.6905307652	13.1607128459	-37.3630403102	-93.8180834901	151.0	0.0	4077	65232
55.50095009803772	16	-58.8343725665	16.4851940891	-26.347218355	-95.6711007368	151.0	0.0	4077	69309
58.88076901435852	17	-57.1373334178	15.8932247458	-19.4871254445	-84.532514986	151.0	0.0	4077	73386
62.20585513114929	18	-62.6611950079	14.8663765633	-44.3375141275	-98.2529471582	151.0	0.0	4077	77463
