Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.722139835357666	0	24.2558139535	12.9616483004	57.0	10.0	24.2558139535	12.9616483004	1043	1043
1.064375877380371	1	27.4864864865	12.0530844356	58.0	11.0	27.4864864865	12.0530844356	1017	2060
1.4326808452606201	2	32.25	13.0048068036	70.0	12.0	32.25	13.0048068036	1032	3092
1.7676198482513428	3	33.7	18.5421142268	83.0	12.0	33.7	18.5421142268	1011	4103
2.130779981613159	4	35.4137931034	17.639136036	81.0	15.0	35.4137931034	17.639136036	1027	5130
2.4838709831237793	5	33.1612903226	15.3708915816	77.0	10.0	33.1612903226	15.3708915816	1028	6158
2.840721845626831	6	35.1379310345	22.3031219988	83.0	12.0	35.1379310345	22.3031219988	1019	7177
3.193795919418335	7	41.64	18.2359644659	88.0	16.0	41.64	18.2359644659	1041	8218
3.576070785522461	8	47.0	32.110604309	160.0	12.0	47.0	32.110604309	1034	9252
3.9328479766845703	9	40.96	17.9275876793	71.0	14.0	40.96	17.9275876793	1024	10276
4.331873893737793	10	43.9166666667	21.3637478506	92.0	15.0	43.9166666667	21.3637478506	1054	11330
4.698547840118408	11	48.2380952381	22.3285099878	108.0	20.0	48.2380952381	22.3285099878	1013	12343
5.044058799743652	12	44.2173913043	19.2533600043	91.0	14.0	44.2173913043	19.2533600043	1017	13360
5.409301996231079	13	50.8	19.1588099839	84.0	19.0	50.8	19.1588099839	1016	14376
5.811693906784058	14	52.3	30.7475202252	156.0	18.0	52.3	30.7475202252	1046	15422
6.196384906768799	15	46.5454545455	23.9198040292	114.0	14.0	46.5454545455	23.9198040292	1024	16446
6.595212936401367	16	51.15	23.5568992017	116.0	26.0	51.15	23.5568992017	1023	17469
6.994281768798828	17	62.1176470588	33.242216874	173.0	29.0	62.1176470588	33.242216874	1056	18525
7.352093935012817	18	54.1052631579	15.0013849776	79.0	25.0	54.1052631579	15.0013849776	1028	19553
7.711651802062988	19	51.35	16.0787903774	100.0	32.0	51.35	16.0787903774	1027	20580
8.085710763931274	20	50.55	23.193695264	135.0	21.0	50.55	23.193695264	1011	21591
8.474256992340088	21	51.8	27.6542944224	130.0	17.0	51.8	27.6542944224	1036	22627
8.855370998382568	22	59.1666666667	21.4482581525	101.0	28.0	59.1666666667	21.4482581525	1065	23692
