Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.068142890930176	0	16.0705128205	6.33833693658	55.0	8.0	16.0705128205	6.33833693658	5014	5014
3.875424861907959	1	17.5789473684	7.27009584729	57.0	8.0	17.5789473684	7.27009584729	5010	10024
5.593873977661133	2	20.189516129	8.70902682009	56.0	9.0	20.189516129	8.70902682009	5007	15031
7.1980650424957275	3	22.0308370044	9.72230827294	60.0	8.0	22.0308370044	9.72230827294	5001	20032
8.893923997879028	4	26.4136125654	15.6202185744	96.0	9.0	26.4136125654	15.6202185744	5045	25077
10.606436967849731	5	29.1511627907	14.6044891489	99.0	10.0	29.1511627907	14.6044891489	5014	30091
12.435574054718018	6	39.4094488189	19.5948548328	106.0	10.0	39.4094488189	19.5948548328	5005	35096
14.205484867095947	7	41.0901639344	20.1957648938	112.0	11.0	41.0901639344	20.1957648938	5013	40109
16.02362084388733	8	44.2743362832	23.6782442947	123.0	10.0	44.2743362832	23.6782442947	5003	45112
17.930425882339478	9	48.125	27.2056581714	162.0	11.0	48.125	27.2056581714	5005	50117
19.789473056793213	10	46.4722222222	20.6175304469	130.0	12.0	46.4722222222	20.6175304469	5019	55136
21.69477605819702	11	52.6458333333	21.705404073	110.0	16.0	52.6458333333	21.705404073	5054	60190
23.70744490623474	12	59.0235294118	23.8554354248	138.0	16.0	59.0235294118	23.8554354248	5017	65207
25.70384693145752	13	61.0975609756	22.2954713525	119.0	18.0	61.0975609756	22.2954713525	5010	70217
27.798135995864868	14	70.6338028169	31.5649294766	177.0	20.0	70.6338028169	31.5649294766	5015	75232
29.978623867034912	15	79.0	28.1102739225	158.0	32.0	79.0	28.1102739225	5056	80288
32.18954801559448	16	83.9	31.4741693033	164.0	15.0	83.9	31.4741693033	5034	85322
34.68628001213074	17	88.8421052632	31.7179397318	200.0	40.0	88.8421052632	31.7179397318	5064	90386
37.27868890762329	18	102.387755102	36.8016283616	200.0	46.0	102.387755102	36.8016283616	5017	95403
39.963305950164795	19	113.733333333	40.8566056131	200.0	53.0	113.733333333	40.8566056131	5118	100521
42.79220986366272	20	129.538461538	46.3148899764	200.0	39.0	129.538461538	46.3148899764	5052	105573
45.523356914520264	21	136.27027027	37.9812533051	200.0	40.0	136.27027027	37.9812533051	5042	110615
48.26168894767761	22	139.083333333	44.8846515464	200.0	57.0	139.083333333	44.8846515464	5007	115622
51.095510959625244	23	141.777777778	39.0150335064	200.0	72.0	141.777777778	39.0150335064	5104	120726
53.962074995040894	24	152.424242424	44.196551561	200.0	37.0	152.424242424	44.196551561	5030	125756
56.85995388031006	25	158.53125	34.3929356618	200.0	90.0	158.53125	34.3929356618	5073	130829
59.822680950164795	26	159.0	40.4304959158	200.0	80.0	159.0	40.4304959158	5088	135917
62.726714849472046	27	168.2	31.8939910746	200.0	73.0	168.2	31.8939910746	5046	140963
65.72836184501648	28	173.931034483	26.7529322073	200.0	102.0	173.931034483	26.7529322073	5044	146007
68.82212591171265	29	169.666666667	31.6062581707	200.0	106.0	169.666666667	31.6062581707	5090	151097
71.86873483657837	30	180.821428571	25.7959763909	200.0	110.0	180.821428571	25.7959763909	5063	156160
74.9764518737793	31	164.161290323	39.3774921581	200.0	65.0	164.161290323	39.3774921581	5089	161249
78.1489109992981	32	185.333333333	25.4718435692	200.0	123.0	185.333333333	25.4718435692	5004	166253
81.23887491226196	33	179.285714286	25.7513621593	200.0	127.0	179.285714286	25.7513621593	5020	171273
84.77515697479248	34	186.148148148	20.6105038012	200.0	132.0	186.148148148	20.6105038012	5026	176299
87.9530098438263	35	184.285714286	31.019414592	200.0	55.0	184.285714286	31.019414592	5160	181459
91.0192129611969	36	186.703703704	26.8242770291	200.0	108.0	186.703703704	26.8242770291	5041	186500
94.29487085342407	37	192.653846154	19.5840247056	200.0	127.0	192.653846154	19.5840247056	5009	191509
97.64458703994751	38	196.0	8.86219281772	200.0	168.0	196.0	8.86219281772	5096	196605
100.69229984283447	39	185.666666667	28.8277130039	200.0	89.0	185.666666667	28.8277130039	5013	201618
103.90801191329956	40	188.740740741	28.5820360478	200.0	93.0	188.740740741	28.5820360478	5096	206714
107.17147397994995	41	191.222222222	28.4687396244	200.0	56.0	191.222222222	28.4687396244	5163	211877
110.44352793693542	42	190.185185185	19.4213266455	200.0	137.0	190.185185185	19.4213266455	5135	217012
113.5707938671112	43	187.666666667	24.446464563	200.0	103.0	187.666666667	24.446464563	5067	222079
116.79359889030457	44	192.444444444	14.1613279701	200.0	147.0	192.444444444	14.1613279701	5196	227275
119.82415390014648	45	182.785714286	37.9184813052	200.0	73.0	182.785714286	37.9184813052	5118	232393
