Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.704002857208252	0	22.8409090909	9.3782707793	45.0	9.0	22.8409090909	9.3782707793	1005	1005
1.0087378025054932	1	21.847826087	12.3868222252	68.0	9.0	21.847826087	12.3868222252	1005	2010
1.2937958240509033	2	21.8913043478	9.86700311506	52.0	9.0	21.8913043478	9.86700311506	1007	3017
1.5645859241485596	3	24.0	12.5337639237	67.0	10.0	24.0	12.5337639237	1008	4025
1.8247339725494385	4	29.7352941176	16.2757647756	75.0	11.0	29.7352941176	16.2757647756	1011	5036
2.1194279193878174	5	27.0	12.6303727494	69.0	11.0	27.0	12.6303727494	1026	6062
2.397104024887085	6	32.21875	16.8888542666	83.0	12.0	32.21875	16.8888542666	1031	7093
2.6670329570770264	7	34.3	19.4579032786	103.0	9.0	34.3	19.4579032786	1029	8122
2.926201820373535	8	33.6666666667	18.6678571049	83.0	11.0	33.6666666667	18.6678571049	1010	9132
3.2050440311431885	9	33.1290322581	16.5095122835	90.0	13.0	33.1290322581	16.5095122835	1027	10159
3.4519548416137695	10	45.5652173913	27.4888532143	106.0	11.0	45.5652173913	27.4888532143	1048	11207
3.695158004760742	11	41.32	22.4048566164	94.0	14.0	41.32	22.4048566164	1033	12240
3.978109836578369	12	36.2857142857	19.3554295499	100.0	13.0	36.2857142857	19.3554295499	1016	13256
4.221602916717529	13	50.1	30.3988486624	133.0	19.0	50.1	30.3988486624	1002	14258
4.475534915924072	14	45.5909090909	18.9536734048	76.0	12.0	45.5909090909	18.9536734048	1003	15261
4.769315004348755	15	52.2	28.9561737804	138.0	18.0	52.2	28.9561737804	1044	16305
5.029300928115845	16	46.0909090909	20.279656378	94.0	19.0	46.0909090909	20.279656378	1014	17319
5.295868873596191	17	46.3636363636	22.3597557609	95.0	17.0	46.3636363636	22.3597557609	1020	18339
5.565855026245117	18	74.7857142857	42.3963923186	200.0	26.0	74.7857142857	42.3963923186	1047	19386
5.835914850234985	19	76.5	50.0524724664	200.0	21.0	76.5	50.0524724664	1071	20457
6.085566997528076	20	44.0869565217	25.8186199131	119.0	13.0	44.0869565217	25.8186199131	1014	21471
6.360397815704346	21	48.7619047619	22.3135763967	92.0	14.0	48.7619047619	22.3135763967	1024	22495
6.633091926574707	22	55.8333333333	20.1308221392	98.0	21.0	55.8333333333	20.1308221392	1005	23500
6.904937982559204	23	78.4615384615	29.3640685313	135.0	36.0	78.4615384615	29.3640685313	1020	24520
7.163856029510498	24	60.5882352941	20.897674578	95.0	23.0	60.5882352941	20.897674578	1030	25550
7.450337886810303	25	61.6470588235	20.7929319905	113.0	27.0	61.6470588235	20.7929319905	1048	26598
7.733304977416992	26	74.7142857143	37.7821359364	131.0	21.0	74.7142857143	37.7821359364	1046	27644
8.036149978637695	27	72.0	45.2451654876	191.0	17.0	72.0	45.2451654876	1152	28796
8.317471981048584	28	82.1538461538	52.6802344394	200.0	20.0	82.1538461538	52.6802344394	1068	29864
8.596406936645508	29	69.1333333333	36.2544096935	167.0	25.0	69.1333333333	36.2544096935	1037	30901
8.880542993545532	30	98.4545454545	37.1737043825	145.0	36.0	98.4545454545	37.1737043825	1083	31984
9.147957801818848	31	128.125	53.7085596065	200.0	46.0	128.125	53.7085596065	1025	33009
9.422752857208252	32	122.222222222	51.0245644062	200.0	33.0	122.222222222	51.0245644062	1100	34109
9.670125961303711	33	78.3846153846	26.5982603871	121.0	40.0	78.3846153846	26.5982603871	1019	35128
9.936856031417847	34	79.6923076923	50.7124390982	200.0	26.0	79.6923076923	50.7124390982	1036	36164
10.214778900146484	35	129.375	45.2436114275	200.0	64.0	129.375	45.2436114275	1035	37199
10.501122951507568	36	102.0	44.9545224745	170.0	29.0	102.0	44.9545224745	1122	38321
10.770794868469238	37	128.875	59.1427034806	200.0	40.0	128.875	59.1427034806	1031	39352
11.0690438747406	38	134.25	51.7777703267	200.0	66.0	134.25	51.7777703267	1074	40426
11.365723848342896	39	139.5	65.4637304162	200.0	39.0	139.5	65.4637304162	1116	41542
11.633180856704712	40	108.5	42.9493888199	200.0	32.0	108.5	42.9493888199	1085	42627
11.889725923538208	41	134.125	57.1957985782	200.0	33.0	134.125	57.1957985782	1073	43700
12.175599813461304	42	141.5	43.7378554573	200.0	73.0	141.5	43.7378554573	1132	44832
12.461396932601929	43	135.625	50.5789914391	200.0	35.0	135.625	50.5789914391	1085	45917
12.762943029403687	44	167.714285714	31.8510564333	200.0	109.0	167.714285714	31.8510564333	1174	47091
13.055487871170044	45	166.285714286	52.9844027878	200.0	44.0	166.285714286	52.9844027878	1164	48255
13.301345825195312	46	173.833333333	53.2397616657	200.0	55.0	173.833333333	53.2397616657	1043	49298
13.566577911376953	47	159.428571429	36.01530287	200.0	121.0	159.428571429	36.01530287	1116	50414
13.82699990272522	48	182.833333333	24.1827532666	200.0	132.0	182.833333333	24.1827532666	1097	51511
14.055622816085815	49	169.166666667	36.7260882147	200.0	105.0	169.166666667	36.7260882147	1015	52526
14.319783926010132	50	150.142857143	52.4334369093	200.0	68.0	150.142857143	52.4334369093	1051	53577
14.577064037322998	51	151.285714286	53.7845285394	200.0	49.0	151.285714286	53.7845285394	1059	54636
14.83146595954895	52	179.166666667	29.6334083239	200.0	132.0	179.166666667	29.6334083239	1075	55711
15.090420007705688	53	178.333333333	48.4481395125	200.0	70.0	178.333333333	48.4481395125	1070	56781
15.352315902709961	54	159.571428571	51.5775619621	200.0	68.0	159.571428571	51.5775619621	1117	57898
15.593364953994751	55	172.833333333	35.4232346851	200.0	120.0	172.833333333	35.4232346851	1037	58935
15.863849878311157	56	167.0	45.4532727095	200.0	90.0	167.0	45.4532727095	1169	60104
16.118793964385986	57	142.125	44.619047222	200.0	85.0	142.125	44.619047222	1137	61241
16.360163927078247	58	144.285714286	58.5874542536	200.0	34.0	144.285714286	58.5874542536	1010	62251
16.611483812332153	59	157.571428571	49.2046953127	200.0	93.0	157.571428571	49.2046953127	1103	63354
16.88291883468628	60	179.166666667	31.9709069138	200.0	116.0	179.166666667	31.9709069138	1075	64429
17.147584915161133	61	137.25	48.0383961015	200.0	80.0	137.25	48.0383961015	1098	65527
17.39550280570984	62	178.5	36.0358617676	200.0	102.0	178.5	36.0358617676	1071	66598
17.663540840148926	63	164.571428571	54.2687943557	200.0	61.0	164.571428571	54.2687943557	1152	67750
17.92976403236389	64	161.285714286	46.320974224	200.0	86.0	161.285714286	46.320974224	1129	68879
18.18056893348694	65	179.5	32.7808378986	200.0	112.0	179.5	32.7808378986	1077	69956
18.4769868850708	66	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	71127
18.768067836761475	67	184.333333333	35.0317316475	200.0	106.0	184.333333333	35.0317316475	1106	72233
19.030967950820923	68	187.833333333	27.2054937262	200.0	127.0	187.833333333	27.2054937262	1127	73360
19.32121992111206	69	142.75	60.5531791073	200.0	38.0	142.75	60.5531791073	1142	74502
19.57559585571289	70	166.0	58.2335200477	200.0	34.0	166.0	58.2335200477	1162	75664
19.809813022613525	71	169.666666667	43.1534728872	200.0	97.0	169.666666667	43.1534728872	1018	76682
20.0887348651886	72	187.0	29.0688837075	200.0	122.0	187.0	29.0688837075	1122	77804
20.38248896598816	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	79004
20.672001838684082	74	188.0	17.3205080757	200.0	158.0	188.0	17.3205080757	1128	80132
20.92805290222168	75	180.166666667	42.584882555	200.0	85.0	180.166666667	42.584882555	1081	81213
21.19685697555542	76	174.833333333	18.2246780188	200.0	142.0	174.833333333	18.2246780188	1049	82262
21.476449012756348	77	181.166666667	20.4402924528	200.0	139.0	181.166666667	20.4402924528	1087	83349
21.73402190208435	78	152.0	55.3688927622	200.0	39.0	152.0	55.3688927622	1064	84413
21.98771095275879	79	149.714285714	54.1471916848	200.0	25.0	149.714285714	54.1471916848	1048	85461
