Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7269480228424072	0	16.5322580645	6.20280306546	31.0	9.0	16.5322580645	6.20280306546	1025	1025
1.0063071250915527	1	33.8	16.9929397104	71.0	13.0	33.8	16.9929397104	1014	2039
1.302751064300537	2	60.7647058824	25.0353383458	118.0	27.0	60.7647058824	25.0353383458	1033	3072
1.607356071472168	3	62.0588235294	20.9269614675	117.0	35.0	62.0588235294	20.9269614675	1055	4127
1.8783550262451172	4	48.8095238095	17.2063638493	100.0	26.0	48.8095238095	17.2063638493	1025	5152
2.139925956726074	5	34.9655172414	12.388767879	56.0	10.0	34.9655172414	12.388767879	1014	6166
2.4079909324645996	6	35.3103448276	12.5040778129	60.0	13.0	35.3103448276	12.5040778129	1024	7190
2.6994071006774902	7	33.1935483871	9.70672980658	53.0	13.0	33.1935483871	9.70672980658	1029	8219
2.9598560333251953	8	30.0294117647	11.6530361964	55.0	10.0	30.0294117647	11.6530361964	1021	9240
3.2204840183258057	9	33.5333333333	7.34272126364	54.0	22.0	33.5333333333	7.34272126364	1006	10246
3.477997064590454	10	36.3928571429	11.527418512	63.0	10.0	36.3928571429	11.527418512	1019	11265
3.7925479412078857	11	37.7857142857	10.5943284789	62.0	20.0	37.7857142857	10.5943284789	1058	12323
4.084067106246948	12	48.2857142857	18.7213727039	94.0	24.0	48.2857142857	18.7213727039	1014	13337
4.340891122817993	13	43.8695652174	13.9262165898	79.0	27.0	43.8695652174	13.9262165898	1009	14346
4.624953985214233	14	57.5	20.9423812718	115.0	34.0	57.5	20.9423812718	1035	15381
4.9444379806518555	15	55.9	21.4100443717	128.0	36.0	55.9	21.4100443717	1118	16499
5.211698055267334	16	59.8235294118	16.800683789	107.0	35.0	59.8235294118	16.800683789	1017	17516
5.454252004623413	17	59.7647058824	21.5147812712	109.0	31.0	59.7647058824	21.5147812712	1016	18532
5.737695932388306	18	55.8947368421	20.6292963292	120.0	34.0	55.8947368421	20.6292963292	1062	19594
6.011407136917114	19	53.3684210526	16.5504349643	93.0	34.0	53.3684210526	16.5504349643	1014	20608
6.280977964401245	20	55.3	20.1422441649	115.0	27.0	55.3	20.1422441649	1106	21714
6.544299125671387	21	56.1052631579	21.4178841572	126.0	35.0	56.1052631579	21.4178841572	1066	22780
6.8291099071502686	22	52.2857142857	16.8724708359	101.0	30.0	52.2857142857	16.8724708359	1098	23878
7.088093042373657	23	50.65	14.7182709582	88.0	32.0	50.65	14.7182709582	1013	24891
7.333024024963379	24	50.75	17.0759333566	95.0	28.0	50.75	17.0759333566	1015	25906
7.593151092529297	25	43.1666666667	11.9745099645	73.0	25.0	43.1666666667	11.9745099645	1036	26942
7.838830947875977	26	56.0	38.1007436498	200.0	25.0	56.0	38.1007436498	1008	27950
8.103500127792358	27	49.7142857143	18.5706959562	102.0	27.0	49.7142857143	18.5706959562	1044	28994
8.363142013549805	28	40.12	12.0542772492	70.0	24.0	40.12	12.0542772492	1003	29997
8.63098406791687	29	43.7826086957	13.9563185682	82.0	28.0	43.7826086957	13.9563185682	1007	31004
8.91159200668335	30	52.75	17.8293998777	96.0	32.0	52.75	17.8293998777	1055	32059
9.182155132293701	31	46.5652173913	17.432668201	94.0	26.0	46.5652173913	17.432668201	1071	33130
9.431370973587036	32	42.9583333333	12.201363198	71.0	21.0	42.9583333333	12.201363198	1031	34161
9.69412112236023	33	53.3684210526	21.2558611764	116.0	29.0	53.3684210526	21.2558611764	1014	35175
9.959021091461182	34	51.6	22.3011210481	125.0	29.0	51.6	22.3011210481	1032	36207
10.213450908660889	35	48.6666666667	19.8813943492	88.0	27.0	48.6666666667	19.8813943492	1022	37229
10.451388120651245	36	50.15	13.879030946	92.0	30.0	50.15	13.879030946	1003	38232
10.715413093566895	37	50.95	14.6235255667	89.0	27.0	50.95	14.6235255667	1019	39251
10.960489988327026	38	54.3157894737	15.35219042	78.0	28.0	54.3157894737	15.35219042	1032	40283
11.212258100509644	39	55.6666666667	11.8649811537	76.0	35.0	55.6666666667	11.8649811537	1002	41285
11.471877098083496	40	65.5625	26.4148839435	143.0	38.0	65.5625	26.4148839435	1049	42334
11.738889932632446	41	58.3684210526	21.2756607327	111.0	34.0	58.3684210526	21.2756607327	1109	43443
11.989567995071411	42	55.3684210526	17.4573481024	87.0	34.0	55.3684210526	17.4573481024	1052	44495
12.265450954437256	43	54.9473684211	18.4490013543	109.0	29.0	54.9473684211	18.4490013543	1044	45539
12.534624099731445	44	56.4210526316	14.9395828501	87.0	37.0	56.4210526316	14.9395828501	1072	46611
12.773806095123291	45	53.3157894737	15.0614622607	87.0	34.0	53.3157894737	15.0614622607	1013	47624
13.027727127075195	46	57.5555555556	13.0478700783	80.0	34.0	57.5555555556	13.0478700783	1036	48660
13.277569055557251	47	64.3125	18.1786920253	119.0	46.0	64.3125	18.1786920253	1029	49689
13.522433042526245	48	69.4	27.3832065325	152.0	39.0	69.4	27.3832065325	1041	50730
13.77506709098816	49	59.4705882353	18.6897821945	102.0	36.0	59.4705882353	18.6897821945	1011	51741
14.029966115951538	50	71.5	36.3529326779	186.0	37.0	71.5	36.3529326779	1001	52742
14.28455400466919	51	64.6875	27.4265353946	140.0	32.0	64.6875	27.4265353946	1035	53777
14.537430047988892	52	61.7058823529	18.1942612345	99.0	32.0	61.7058823529	18.1942612345	1049	54826
14.811872005462646	53	57.3888888889	20.0364636736	101.0	35.0	57.3888888889	20.0364636736	1033	55859
15.081515073776245	54	54.1578947368	17.8687117254	100.0	32.0	54.1578947368	17.8687117254	1029	56888
15.346297025680542	55	57.2222222222	20.3075124456	126.0	28.0	57.2222222222	20.3075124456	1030	57918
15.603893995285034	56	47.5909090909	14.3230871828	74.0	27.0	47.5909090909	14.3230871828	1047	58965
