Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.9989938735961914	0	-193.233042628	73.6462765519	-63.3381104814	-398.576368132	151.0	0.0	4077	4077
7.0935609340667725	1	-145.197462383	44.9274878323	-50.6799450588	-276.566816409	151.0	0.0	4077	8154
10.18973183631897	2	-139.899909025	51.249365575	-21.6494489729	-258.060066889	151.0	0.0	4077	12231
13.456614971160889	3	-119.53757086	41.8214920891	-12.5378419319	-246.371216871	151.0	0.0	4077	16308
16.720839023590088	4	-88.1165471987	43.6600984889	0.0880974409969	-169.804038585	151.0	0.0	4077	20385
19.810531854629517	5	-86.5596755692	41.6210108908	4.51147964131	-160.195657637	151.0	0.0	4077	24462
22.859375	6	-85.4420657385	39.2288386101	-12.938361491	-172.217201435	151.0	0.0	4077	28539
25.87685489654541	7	-73.3667612703	33.1413166462	-21.7308176271	-149.647917669	151.0	0.0	4077	32616
28.95242190361023	8	-73.8852345976	32.7668493071	-8.75743688343	-154.989399663	151.0	0.0	4077	36693
31.9603488445282	9	-64.2910501891	34.3626065553	17.6752921287	-133.960721355	151.0	0.0	4077	40770
35.08610391616821	10	-58.1451130791	29.6830657859	24.2353150135	-114.315822014	151.0	0.0	4077	44847
38.214683055877686	11	-45.494467847	43.5016991044	62.07305101	-114.248766964	151.0	0.0	4077	48924
41.40835905075073	12	-59.8280247375	41.871999204	18.3010167782	-172.165093293	151.0	0.0	4077	53001
44.667288064956665	13	-63.3083416183	37.0777925165	36.836371645	-167.954778374	151.0	0.0	4077	57078
47.867953062057495	14	-65.1068670914	26.734673253	11.1596214771	-113.660441318	151.0	0.0	4077	61155
50.976125955581665	15	-60.608009204	35.3697939663	7.81987518079	-157.496996092	151.0	0.0	4077	65232
54.35325384140015	16	-68.5797962322	21.9178490691	-14.8909644196	-110.854695005	151.0	0.0	4077	69309
57.73989701271057	17	-44.5304917384	22.1059205066	8.46134855294	-88.2047537123	151.0	0.0	4077	73386
60.97819685935974	18	-55.7992391805	17.9296137263	-18.2489983486	-93.7470795695	151.0	0.0	4077	77463
64.16205286979675	19	-51.3199532556	17.4118616628	-20.6535161372	-87.343553485	151.0	0.0	4077	81540
67.35009384155273	20	-51.756326921	20.1345724347	-19.759664623	-94.2557667297	151.0	0.0	4077	85617
70.54500985145569	21	-52.4171266982	19.2297004139	-17.0250854407	-98.8356149275	151.0	0.0	4077	89694
