Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.701658010482788	0	9.59472422062	6.28967186474	44.0	3.0	9.59472422062	6.28967186474	4001	4001
4.4813621044158936	1	21.4308510638	11.7292372156	73.0	4.0	21.4308510638	11.7292372156	4029	8030
6.286342144012451	2	38.2095238095	15.0064717709	80.0	10.0	38.2095238095	15.0064717709	4012	12042
8.19858193397522	3	38.8076923077	23.0859918078	145.0	10.0	38.8076923077	23.0859918078	4036	16078
9.995835065841675	4	34.6551724138	17.90641546	90.0	7.0	34.6551724138	17.90641546	4020	20098
11.861175060272217	5	37.1559633028	19.015770525	121.0	9.0	37.1559633028	19.015770525	4050	24148
13.72332215309143	6	43.597826087	22.9707090342	130.0	8.0	43.597826087	22.9707090342	4011	28159
15.673066139221191	7	54.9324324324	24.2745173254	122.0	9.0	54.9324324324	24.2745173254	4065	32224
17.819831132888794	8	78.9607843137	32.6976408481	165.0	18.0	78.9607843137	32.6976408481	4027	36251
20.018800973892212	9	88.4565217391	40.4715179085	224.0	27.0	88.4565217391	40.4715179085	4069	40320
22.24209499359131	10	100.2	39.0788945596	197.0	30.0	100.2	39.0788945596	4008	44328
24.61849093437195	11	94.2045454545	47.8665662144	242.0	24.0	94.2045454545	47.8665662144	4145	48473
26.86691403388977	12	87.6739130435	50.6977635849	258.0	23.0	87.6739130435	50.6977635849	4033	52506
29.01016402244568	13	79.2352941176	42.5526609086	199.0	12.0	79.2352941176	42.5526609086	4041	56547
31.32831907272339	14	93.6363636364	43.3852147569	225.0	10.0	93.6363636364	43.3852147569	4120	60667
33.509727001190186	15	90.8444444444	29.0348109502	169.0	23.0	90.8444444444	29.0348109502	4088	64755
35.71543598175049	16	90.1777777778	36.5776427701	192.0	23.0	90.1777777778	36.5776427701	4058	68813
37.93911910057068	17	94.0	40.6556726784	205.0	14.0	94.0	40.6556726784	4042	72855
40.241536140441895	18	104.375	38.4178913398	201.0	48.0	104.375	38.4178913398	4175	77030
42.67424511909485	19	101.875	33.049347573	181.0	60.0	101.875	33.049347573	4075	81105
45.247239112854004	20	93.8139534884	42.8769227321	336.0	57.0	93.8139534884	42.8769227321	4034	85139
47.51309108734131	21	84.0625	23.0139507057	159.0	37.0	84.0625	23.0139507057	4035	89174
49.790290117263794	22	87.6304347826	19.5218480679	158.0	53.0	87.6304347826	19.5218480679	4031	93205
52.20924496650696	23	111.444444444	39.0999036973	217.0	64.0	111.444444444	39.0999036973	4012	97217
54.66494607925415	24	115.485714286	29.8226868853	185.0	69.0	115.485714286	29.8226868853	4042	101259
57.12743902206421	25	113.861111111	25.3707539171	177.0	74.0	113.861111111	25.3707539171	4099	105358
59.51255393028259	26	115.771428571	45.1392041922	322.0	67.0	115.771428571	45.1392041922	4052	109410
62.221935987472534	27	152.185185185	56.3008039131	313.0	78.0	152.185185185	56.3008039131	4109	113519
65.08086705207825	28	158.730769231	50.5405836108	269.0	84.0	158.730769231	50.5405836108	4127	117646
68.54534602165222	29	219.684210526	88.3241950708	431.0	100.0	219.684210526	88.3241950708	4174	121820
71.81318593025208	30	207.65	48.5543767337	283.0	125.0	207.65	48.5543767337	4153	125973
75.18433809280396	31	214.947368421	52.9602370048	330.0	115.0	214.947368421	52.9602370048	4084	130057
78.58906292915344	32	232.833333333	27.0621712195	297.0	191.0	232.833333333	27.0621712195	4191	134248
82.10489797592163	33	259.75	60.996413829	370.0	136.0	259.75	60.996413829	4156	138404
87.075758934021	34	500.125	101.828823891	727.0	398.0	500.125	101.828823891	4001	142405
95.76986002922058	35	807.2	385.6	1000.0	36.0	807.2	385.6	4036	146441
104.40773105621338	36	906.0	136.515200619	1000.0	649.0	906.0	136.515200619	4530	150971
112.3346700668335	37	599.428571429	447.012258427	1000.0	66.0	599.428571429	447.012258427	4196	155167
118.06950402259827	38	462.333333333	262.341168879	1000.0	47.0	462.333333333	262.341168879	4161	159328
122.1203830242157	39	251.8125	182.496307754	698.0	41.0	251.8125	182.496307754	4029	163357
130.31072306632996	40	761.0	287.55405289	1000.0	212.0	761.0	287.55405289	4566	167923
138.27447199821472	41	650.285714286	346.203785688	1000.0	75.0	650.285714286	346.203785688	4552	172475
145.3138689994812	42	544.25	348.268484793	1000.0	55.0	544.25	348.268484793	4354	176829
154.79670095443726	43	959.8	80.4	1000.0	799.0	959.8	80.4	4799	181628
162.91737508773804	44	825.6	348.8	1000.0	128.0	825.6	348.8	4128	185756
172.04494714736938	45	889.2	221.6	1000.0	446.0	889.2	221.6	4446	190202
183.19981813430786	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	195202
191.4986071586609	47	836.8	326.4	1000.0	184.0	836.8	326.4	4184	199386
201.49348306655884	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	204386
211.56218194961548	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	209386
221.4734649658203	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	214386
231.42206501960754	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	219386
239.73918199539185	52	881.8	236.4	1000.0	409.0	881.8	236.4	4409	223795
248.8295021057129	53	943.2	83.4922750918	1000.0	785.0	943.2	83.4922750918	4716	228511
253.91854000091553	54	222.476190476	221.252843737	807.0	24.0	222.476190476	221.252843737	4672	233183
258.87808203697205	55	246.176470588	251.457454077	1000.0	10.0	246.176470588	251.457454077	4185	237368
262.1603491306305	56	153.407407407	119.723217606	501.0	30.0	153.407407407	119.723217606	4142	241510
265.1312220096588	57	163.12	98.067862218	310.0	13.0	163.12	98.067862218	4078	245588
268.1279299259186	58	142.6	99.2016800933	319.0	10.0	142.6	99.2016800933	4278	249866
271.64096093177795	59	157.071428571	124.862189339	601.0	25.0	157.071428571	124.862189339	4398	254264
280.2212040424347	60	597.375	357.223297637	1000.0	46.0	597.375	357.223297637	4779	259043
289.1562559604645	61	900.0	200.0	1000.0	500.0	900.0	200.0	4500	263543
299.7669429779053	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	268543
310.2286789417267	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	273543
320.650591135025	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	278543
330.65717911720276	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	283543
341.4317820072174	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	288543
351.96043515205383	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	293543
356.1920530796051	68	202.85	190.218367935	850.0	4.0	202.85	190.218367935	4057	297600
358.38605308532715	69	54.6	47.8274677008	250.0	3.0	54.6	47.8274677008	4095	301695
366.5972981452942	70	639.142857143	314.157571279	1000.0	154.0	639.142857143	314.157571279	4474	306169
377.09009313583374	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	311169
387.0804419517517	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	316169
397.04262495040894	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	321169
407.03751516342163	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	326169
417.0151209831238	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	331169
427.3767321109772	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	336169
438.36542415618896	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	341169
448.44630002975464	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	346169
458.9960341453552	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	351169
469.01952505111694	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	356169
478.2594530582428	81	943.0	114.0	1000.0	715.0	943.0	114.0	4715	360884
488.3530831336975	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	365884
496.96449613571167	83	783.5	287.282526444	1000.0	190.0	783.5	287.282526444	4701	370585
501.81582713127136	84	270.0	225.174376873	1000.0	28.0	270.0	225.174376873	4320	374905
507.689649105072	85	272.277777778	250.786275886	921.0	12.0	272.277777778	250.786275886	4901	379806
511.52318716049194	86	225.722222222	166.143781626	599.0	49.0	225.722222222	166.143781626	4063	383869
515.0139589309692	87	211.105263158	136.932136375	557.0	37.0	211.105263158	136.932136375	4011	387880
517.715539932251	88	127.15625	79.176270662	331.0	13.0	127.15625	79.176270662	4069	391949
521.1930749416351	89	204.19047619	119.155208526	460.0	27.0	204.19047619	119.155208526	4288	396237
526.9523711204529	90	331.461538462	287.665568482	1000.0	60.0	331.461538462	287.665568482	4309	400546
534.8248929977417	91	713.5	329.069268291	1000.0	208.0	713.5	329.069268291	4281	404827
544.8206939697266	92	977.2	45.6	1000.0	886.0	977.2	45.6	4886	409713
554.6336281299591	93	971.8	56.4	1000.0	859.0	971.8	56.4	4859	414572
564.2901990413666	94	952.2	67.3034917371	1000.0	828.0	952.2	67.3034917371	4761	419333
574.9720189571381	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	424333
585.6991460323334	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	429333
