Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7920849323272705	0	12.8974358974	4.04965887639	28.0	8.0	12.8974358974	4.04965887639	1006	1006
1.1576178073883057	1	12.55	4.48023436887	41.0	8.0	12.55	4.48023436887	1004	2010
1.4992868900299072	2	18.4545454545	9.15089301518	49.0	8.0	18.4545454545	9.15089301518	1015	3025
1.8728909492492676	3	30.4242424242	18.8326446155	106.0	9.0	30.4242424242	18.8326446155	1004	4029
2.251581907272339	4	40.2	14.7404206182	84.0	17.0	40.2	14.7404206182	1005	5034
2.666949987411499	5	54.2105263158	25.149194708	126.0	13.0	54.2105263158	25.149194708	1030	6064
3.0477049350738525	6	51.3	16.5018180817	99.0	20.0	51.3	16.5018180817	1026	7090
3.484539031982422	7	64.1764705882	23.8924927764	106.0	33.0	64.1764705882	23.8924927764	1091	8181
3.903765916824341	8	72.6428571429	23.3134147246	140.0	51.0	72.6428571429	23.3134147246	1017	9198
4.33383584022522	9	72.6428571429	19.9771553204	131.0	42.0	72.6428571429	19.9771553204	1017	10215
4.768105983734131	10	80.9230769231	10.6298674893	107.0	69.0	80.9230769231	10.6298674893	1052	11267
5.301841974258423	11	114.666666667	46.346520905	200.0	69.0	114.666666667	46.346520905	1032	12299
5.859241008758545	12	130.25	38.4764538387	200.0	81.0	130.25	38.4764538387	1042	13341
6.380683898925781	13	143.142857143	22.2994463187	171.0	109.0	143.142857143	22.2994463187	1002	14343
7.017493963241577	14	162.428571429	26.7413919013	200.0	125.0	162.428571429	26.7413919013	1137	15480
7.666709899902344	15	164.714285714	38.4919816723	200.0	105.0	164.714285714	38.4919816723	1153	16633
8.310837030410767	16	185.166666667	25.3009661651	200.0	131.0	185.166666667	25.3009661651	1111	17744
8.91090703010559	17	176.333333333	26.5936500357	200.0	132.0	176.333333333	26.5936500357	1058	18802
9.516270875930786	18	173.833333333	26.5858149312	200.0	129.0	173.833333333	26.5858149312	1043	19845
10.113991975784302	19	179.833333333	21.8282436816	200.0	147.0	179.833333333	21.8282436816	1079	20924
10.760634899139404	20	166.0	29.2134998148	200.0	121.0	166.0	29.2134998148	1162	22086
11.368042945861816	21	174.666666667	19.9220703966	200.0	144.0	174.666666667	19.9220703966	1048	23134
12.008020877838135	22	186.0	13.089435944	200.0	165.0	186.0	13.089435944	1116	24250
12.72458291053772	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25450
13.423480033874512	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26650
14.109198808670044	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27850
14.822011947631836	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29050
15.553799867630005	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30250
16.267326831817627	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31450
16.97332787513733	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32650
17.633673906326294	30	190.5	9.42956343988	200.0	175.0	190.5	9.42956343988	1143	33793
18.164522886276245	31	150.857142857	9.0621437298	162.0	133.0	150.857142857	9.0621437298	1056	34849
18.78832483291626	32	162.857142857	14.4462409488	181.0	133.0	162.857142857	14.4462409488	1140	35989
19.36516284942627	33	176.666666667	8.49836585599	187.0	161.0	176.666666667	8.49836585599	1060	37049
20.021976947784424	34	167.0	12.8840987267	182.0	145.0	167.0	12.8840987267	1169	38218
20.6197350025177	35	154.714285714	18.5911982686	177.0	126.0	154.714285714	18.5911982686	1083	39301
