Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.0183889865875244	0	10.8804347826	6.10922750276	32.0	3.0	10.8804347826	6.10922750276	2002	2002
2.9844858646392822	1	12.8782051282	7.66305066513	54.0	3.0	12.8782051282	7.66305066513	2009	4011
3.9269139766693115	2	14.2269503546	8.40665794426	39.0	4.0	14.2269503546	8.40665794426	2006	6017
4.899571895599365	3	17.2735042735	9.85243597075	44.0	3.0	17.2735042735	9.85243597075	2021	8038
5.852625846862793	4	22.2333333333	13.0171254721	61.0	4.0	22.2333333333	13.0171254721	2001	10039
6.809098958969116	5	23.9047619048	15.6240192436	100.0	4.0	23.9047619048	15.6240192436	2008	12047
7.803687810897827	6	29.1714285714	14.7182796244	73.0	6.0	29.1714285714	14.7182796244	2042	14089
8.760071992874146	7	30.3333333333	14.7065573226	67.0	5.0	30.3333333333	14.7065573226	2002	16091
9.767691850662231	8	37.2962962963	21.5532326609	106.0	7.0	37.2962962963	21.5532326609	2014	18105
10.722944974899292	9	38.8461538462	13.2728534631	88.0	12.0	38.8461538462	13.2728534631	2020	20125
11.706509828567505	10	39.7254901961	15.9497721803	79.0	9.0	39.7254901961	15.9497721803	2026	22151
12.720982789993286	11	45.8863636364	24.26765141	127.0	5.0	45.8863636364	24.26765141	2019	24170
13.749976873397827	12	52.1538461538	28.4987975109	153.0	7.0	52.1538461538	28.4987975109	2034	26204
14.791433811187744	13	56.6111111111	31.915929302	149.0	7.0	56.6111111111	31.915929302	2038	28242
15.781468868255615	14	55.9166666667	20.5431456533	120.0	19.0	55.9166666667	20.5431456533	2013	30255
16.824559926986694	15	69.1379310345	25.5784447748	122.0	24.0	69.1379310345	25.5784447748	2005	32260
17.909340858459473	16	58.1111111111	27.3899594111	152.0	8.0	58.1111111111	27.3899594111	2092	34352
19.014026880264282	17	64.78125	27.9057950691	125.0	26.0	64.78125	27.9057950691	2073	36425
20.09114384651184	18	67.8666666667	33.765597219	153.0	22.0	67.8666666667	33.765597219	2036	38461
21.18054485321045	19	70.0344827586	30.3979159433	172.0	30.0	70.0344827586	30.3979159433	2031	40492
22.263049840927124	20	77.3076923077	33.8273549192	158.0	35.0	77.3076923077	33.8273549192	2010	42502
23.314175844192505	21	71.5	27.0825457761	135.0	33.0	71.5	27.0825457761	2002	44504
24.562081813812256	22	86.8333333333	34.0302153322	147.0	42.0	86.8333333333	34.0302153322	2084	46588
25.870584964752197	23	89.0	37.405436325	172.0	36.0	89.0	37.405436325	2136	48724
27.139647960662842	24	100.65	35.8137892438	162.0	28.0	100.65	35.8137892438	2013	50737
28.327354907989502	25	95.2857142857	28.7006601171	141.0	42.0	95.2857142857	28.7006601171	2001	52738
29.494178771972656	26	87.3913043478	31.8880366424	167.0	33.0	87.3913043478	31.8880366424	2010	54748
30.756380796432495	27	102.6	41.2691167824	179.0	31.0	102.6	41.2691167824	2052	56800
32.24389982223511	28	112.1	69.6605340203	315.0	30.0	112.1	69.6605340203	2242	59042
33.38422179222107	29	88.7826086957	29.9796402243	164.0	37.0	88.7826086957	29.9796402243	2042	61084
34.77199196815491	30	108.315789474	50.4975795476	215.0	37.0	108.315789474	50.4975795476	2058	63142
36.07074999809265	31	121.470588235	42.4404325074	181.0	40.0	121.470588235	42.4404325074	2065	65207
37.42673182487488	32	129.875	56.9120758275	271.0	65.0	129.875	56.9120758275	2078	67285
38.64733576774597	33	108.315789474	43.8202700412	212.0	52.0	108.315789474	43.8202700412	2058	69343
39.98029398918152	34	137.733333333	48.6079097359	236.0	69.0	137.733333333	48.6079097359	2066	71409
41.515429973602295	35	160.142857143	64.577591362	308.0	64.0	160.142857143	64.577591362	2242	73651
42.990609884262085	36	154.923076923	83.3698539304	342.0	27.0	154.923076923	83.3698539304	2014	75665
44.34530687332153	37	132.5	45.4725191737	220.0	69.0	132.5	45.4725191737	2120	77785
45.748586893081665	38	145.357142857	64.2057041779	296.0	61.0	145.357142857	64.2057041779	2035	79820
