Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6329391002655029	0	24.512195122	13.4909580401	64.0	11.0	24.512195122	13.4909580401	1005	1005
0.8873450756072998	1	27.8108108108	15.2560804676	71.0	11.0	27.8108108108	15.2560804676	1029	2034
1.1473541259765625	2	30.5454545455	17.0562188234	73.0	13.0	30.5454545455	17.0562188234	1008	3042
1.384634017944336	3	33.6	19.7578676312	99.0	10.0	33.6	19.7578676312	1008	4050
1.6496829986572266	4	30.4242424242	17.1040138883	104.0	11.0	30.4242424242	17.1040138883	1004	5054
1.8907561302185059	5	28.8	14.5185595507	71.0	14.0	28.8	14.5185595507	1008	6062
2.1836490631103516	6	33.65625	18.3108734346	89.0	12.0	33.65625	18.3108734346	1077	7139
2.4341681003570557	7	33.0	13.5115691169	61.0	13.0	33.0	13.5115691169	1056	8195
2.680767059326172	8	34.5172413793	15.1876099449	79.0	16.0	34.5172413793	15.1876099449	1001	9196
2.919950008392334	9	54.7894736842	29.9043720573	105.0	16.0	54.7894736842	29.9043720573	1041	10237
3.1524670124053955	10	39.2692307692	16.0661078823	88.0	17.0	39.2692307692	16.0661078823	1021	11258
3.397336006164551	11	39.3461538462	25.5703288203	148.0	17.0	39.3461538462	25.5703288203	1023	12281
3.6608681678771973	12	46.0	16.7359167389	80.0	14.0	46.0	16.7359167389	1012	13293
3.9199490547180176	13	48.6956521739	23.4046349602	125.0	20.0	48.6956521739	23.4046349602	1120	14413
4.185524940490723	14	43.6086956522	17.8757526578	92.0	14.0	43.6086956522	17.8757526578	1003	15416
4.457364082336426	15	59.5555555556	26.5815772089	139.0	15.0	59.5555555556	26.5815772089	1072	16488
4.7332799434661865	16	47.7727272727	20.4693380854	86.0	18.0	47.7727272727	20.4693380854	1051	17539
4.988898992538452	17	51.5714285714	19.7184260663	94.0	23.0	51.5714285714	19.7184260663	1083	18622
5.242650985717773	18	50.3	31.9735828458	156.0	15.0	50.3	31.9735828458	1006	19628
5.4950621128082275	19	55.7368421053	19.5120532391	97.0	17.0	55.7368421053	19.5120532391	1059	20687
5.740640163421631	20	65.0	32.6209288648	142.0	27.0	65.0	32.6209288648	1040	21727
5.991554021835327	21	48.0	26.3800889102	114.0	14.0	48.0	26.3800889102	1056	22783
6.249128103256226	22	50.8095238095	15.2491031668	85.0	22.0	50.8095238095	15.2491031668	1067	23850
6.499890089035034	23	58.9444444444	28.1809080806	131.0	21.0	58.9444444444	28.1809080806	1061	24911
6.750044107437134	24	50.35	19.171006755	92.0	24.0	50.35	19.171006755	1007	25918
6.970989942550659	25	52.7894736842	21.2666750609	116.0	23.0	52.7894736842	21.2666750609	1003	26921
7.212090015411377	26	65.3125	27.741482364	136.0	26.0	65.3125	27.741482364	1045	27966
7.465156078338623	27	52.65	27.148250404	122.0	17.0	52.65	27.148250404	1053	29019
7.73032808303833	28	57.8888888889	26.7267840874	123.0	28.0	57.8888888889	26.7267840874	1042	30061
7.9811811447143555	29	67.2	32.1625040485	144.0	29.0	67.2	32.1625040485	1008	31069
8.227030038833618	30	56.7222222222	19.9772246864	87.0	30.0	56.7222222222	19.9772246864	1021	32090
8.474710941314697	31	62.5294117647	20.1000955428	106.0	28.0	62.5294117647	20.1000955428	1063	33153
8.726668119430542	32	52.55	17.2089366319	111.0	21.0	52.55	17.2089366319	1051	34204
8.96321702003479	33	73.5714285714	28.4873763665	124.0	35.0	73.5714285714	28.4873763665	1030	35234
9.198928117752075	34	56.0555555556	25.7498052252	118.0	28.0	56.0555555556	25.7498052252	1009	36243
9.434895038604736	35	79.3076923077	24.3701728645	130.0	49.0	79.3076923077	24.3701728645	1031	37274
9.672985076904297	36	60.7058823529	28.0792255337	133.0	25.0	60.7058823529	28.0792255337	1032	38306
9.928075075149536	37	66.375	24.4562747572	108.0	30.0	66.375	24.4562747572	1062	39368
10.1786949634552	38	60.5294117647	23.564973127	118.0	27.0	60.5294117647	23.564973127	1029	40397
10.413583993911743	39	85.5833333333	41.9453182396	154.0	41.0	85.5833333333	41.9453182396	1027	41424
10.661376953125	40	66.625	15.6119945875	94.0	39.0	66.625	15.6119945875	1066	42490
10.919592142105103	41	83.6153846154	33.8220193673	165.0	50.0	83.6153846154	33.8220193673	1087	43577
11.173768997192383	42	75.4285714286	25.1955616435	118.0	30.0	75.4285714286	25.1955616435	1056	44633
11.426668167114258	43	62.8125	19.7996803951	97.0	30.0	62.8125	19.7996803951	1005	45638
11.695800065994263	44	93.4545454545	44.2890580297	189.0	48.0	93.4545454545	44.2890580297	1028	46666
11.929630994796753	45	64.25	21.7959285189	117.0	34.0	64.25	21.7959285189	1028	47694
12.187134981155396	46	70.2	19.0620040919	116.0	40.0	70.2	19.0620040919	1053	48747
12.455526113510132	47	76.5714285714	25.7729489574	131.0	40.0	76.5714285714	25.7729489574	1072	49819
12.71834111213684	48	74.0	25.458462902	141.0	46.0	74.0	25.458462902	1110	50929
12.956105947494507	49	74.7142857143	22.5971824142	111.0	39.0	74.7142857143	22.5971824142	1046	51975
13.206714153289795	50	78.1428571429	32.0353758542	172.0	33.0	78.1428571429	32.0353758542	1094	53069
13.46424412727356	51	69.4	25.6327914984	128.0	30.0	69.4	25.6327914984	1041	54110
13.706863164901733	52	87.0	35.1733800859	152.0	37.0	87.0	35.1733800859	1044	55154
13.943827152252197	53	77.6153846154	21.352493861	114.0	41.0	77.6153846154	21.352493861	1009	56163
14.181915044784546	54	73.2142857143	26.4444932735	124.0	32.0	73.2142857143	26.4444932735	1025	57188
14.422778129577637	55	73.8571428571	17.0999462942	117.0	47.0	73.8571428571	17.0999462942	1034	58222
14.684818983078003	56	78.0	38.8440103859	191.0	36.0	78.0	38.8440103859	1092	59314
14.928674936294556	57	93.7272727273	35.6245342147	169.0	45.0	93.7272727273	35.6245342147	1031	60345
15.168787002563477	58	91.9090909091	25.987600349	143.0	59.0	91.9090909091	25.987600349	1011	61356
15.429792165756226	59	79.7692307692	25.6639640986	141.0	39.0	79.7692307692	25.6639640986	1037	62393
15.67744493484497	60	101.9	40.1458590642	188.0	59.0	101.9	40.1458590642	1019	63412
15.934695959091187	61	92.5	33.467646068	149.0	45.0	92.5	33.467646068	1110	64522
16.170892000198364	62	103.6	29.4523343727	143.0	44.0	103.6	29.4523343727	1036	65558
16.41053009033203	63	113.111111111	55.6266212137	200.0	47.0	113.111111111	55.6266212137	1018	66576
16.66583800315857	64	92.5454545455	37.6282380337	199.0	53.0	92.5454545455	37.6282380337	1018	67594
16.924122095108032	65	117.0	43.2280772955	172.0	44.0	117.0	43.2280772955	1053	68647
17.15505313873291	66	127.5	48.4071275744	200.0	45.0	127.5	48.4071275744	1020	69667
17.42241907119751	67	138.25	31.64549731	197.0	86.0	138.25	31.64549731	1106	70773
17.688212156295776	68	136.625	23.9527529733	175.0	110.0	136.625	23.9527529733	1093	71866
17.95588707923889	69	134.875	20.7631735291	171.0	104.0	134.875	20.7631735291	1079	72945
18.230020999908447	70	139.375	23.5421828852	185.0	112.0	139.375	23.5421828852	1115	74060
18.48722505569458	71	153.285714286	25.6944367837	200.0	120.0	153.285714286	25.6944367837	1073	75133
18.739638090133667	72	126.0	26.2345192447	169.0	91.0	126.0	26.2345192447	1008	76141
19.008748054504395	73	135.875	36.2747760158	186.0	69.0	135.875	36.2747760158	1087	77228
19.26903009414673	74	145.857142857	28.6028398761	187.0	99.0	145.857142857	28.6028398761	1021	78249
19.51309108734131	75	151.714285714	48.3845143046	200.0	49.0	151.714285714	48.3845143046	1062	79311
19.741810083389282	76	145.428571429	48.4911100626	200.0	83.0	145.428571429	48.4911100626	1018	80329
20.0192129611969	77	149.75	39.3692456113	200.0	107.0	149.75	39.3692456113	1198	81527
20.280725955963135	78	166.285714286	30.3442829904	200.0	106.0	166.285714286	30.3442829904	1164	82691
20.5528621673584	79	162.0	37.1598862062	200.0	103.0	162.0	37.1598862062	1134	83825
20.809046030044556	80	162.0	25.4726744347	200.0	124.0	162.0	25.4726744347	1134	84959
21.053187131881714	81	174.833333333	40.2592294456	200.0	88.0	174.833333333	40.2592294456	1049	86008
21.289693117141724	82	177.333333333	37.5884142907	200.0	98.0	177.333333333	37.5884142907	1064	87072
21.526591062545776	83	150.428571429	31.9278523409	200.0	111.0	150.428571429	31.9278523409	1053	88125
21.767426013946533	84	173.666666667	25.4602086052	200.0	139.0	173.666666667	25.4602086052	1042	89167
22.05456304550171	85	193.333333333	9.5858692297	200.0	177.0	193.333333333	9.5858692297	1160	90327
22.334532022476196	86	190.666666667	16.1107279648	200.0	156.0	190.666666667	16.1107279648	1144	91471
22.600298166275024	87	187.0	23.0217288664	200.0	137.0	187.0	23.0217288664	1122	92593
22.862065076828003	88	181.0	25.2982212813	200.0	129.0	181.0	25.2982212813	1086	93679
23.12888216972351	89	180.333333333	28.5287379477	200.0	130.0	180.333333333	28.5287379477	1082	94761
23.388041019439697	90	188.666666667	25.342103745	200.0	132.0	188.666666667	25.342103745	1132	95893
23.685856103897095	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	97093
23.95472812652588	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	98293
24.19659399986267	93	177.833333333	31.6460459177	200.0	126.0	177.833333333	31.6460459177	1067	99360
24.474967002868652	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	100560
24.773124933242798	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	101760
25.05873203277588	96	190.0	13.8202749611	200.0	163.0	190.0	13.8202749611	1140	102900
25.328088998794556	97	188.833333333	15.9208109788	200.0	163.0	188.833333333	15.9208109788	1133	104033
25.61404800415039	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	105233
25.878726959228516	99	190.333333333	16.1829814586	200.0	156.0	190.333333333	16.1829814586	1142	106375
