Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.106476068496704	0	-176.49029203	65.7288862213	-74.8189847668	-414.335019727	151.0	0.0	4077	4077
10.803953886032104	1	-153.996914007	31.7153053112	-99.7457918512	-228.854575525	151.0	0.0	4077	8154
15.538445949554443	2	-139.845764077	36.92641547	-50.9991462166	-200.535417019	151.0	0.0	4077	12231
20.306928873062134	3	-118.784755777	35.3004926403	-64.9286963175	-214.499084438	151.0	0.0	4077	16308
25.15643286705017	4	-109.412653888	34.6140687432	-37.2066569155	-184.059681867	151.0	0.0	4077	20385
30.107090950012207	5	-89.2950971015	30.6112830402	-12.2678544388	-159.884902874	151.0	0.0	4077	24462
34.909852027893066	6	-83.9124495474	30.0828094329	-6.64866644742	-161.689572688	151.0	0.0	4077	28539
39.62501287460327	7	-86.2970608554	28.2117927909	-36.7798852918	-150.478471037	151.0	0.0	4077	32616
44.41506600379944	8	-89.2016701877	23.6159169981	-41.2000448693	-133.490410801	151.0	0.0	4077	36693
49.27705001831055	9	-80.0697273746	26.2578157143	-9.73472750832	-137.407768147	151.0	0.0	4077	40770
54.14227795600891	10	-78.8325424039	18.4858716277	-24.8865503502	-118.889338543	151.0	0.0	4077	44847
58.88568902015686	11	-77.6716167666	15.4730518967	-46.54054312	-103.730727915	151.0	0.0	4077	48924
63.550637006759644	12	-72.8390963011	13.1468205848	-54.4179184301	-99.5087749621	151.0	0.0	4077	53001
68.22424507141113	13	-65.106749165	18.4083834516	-37.8334222714	-123.870122279	151.0	0.0	4077	57078
73.07339191436768	14	-65.0590037197	16.9876217584	-35.0197163383	-106.041060795	151.0	0.0	4077	61155
78.00865387916565	15	-65.6626622493	16.5088431475	-33.7222144232	-93.7273876239	151.0	0.0	4077	65232
83.1682870388031	16	-58.9948374135	16.4929924787	-31.7185686604	-93.2706523181	151.0	0.0	4077	69309
87.98220300674438	17	-58.031758424	18.2273363956	-29.2969185999	-95.8828433905	151.0	0.0	4077	73386
92.84439992904663	18	-62.3024973945	17.8118438928	-30.3267372233	-97.2802508965	151.0	0.0	4077	77463
97.70436906814575	19	-66.2977339306	17.9038621546	-24.2102051249	-109.592793023	151.0	0.0	4077	81540
102.49917888641357	20	-61.8207937933	17.985918723	-26.7715100748	-106.729726837	151.0	0.0	4077	85617
107.2994909286499	21	-50.3968550186	15.206157245	-11.2067550636	-83.5143655274	151.0	0.0	4077	89694
112.13210105895996	22	-46.8277256452	14.0581498236	-15.141466265	-74.0245960409	151.0	0.0	4077	93771
116.98462295532227	23	-44.8744636554	21.3902454131	-1.70043322353	-88.2091787361	151.0	0.0	4077	97848
121.8851809501648	24	-46.8792636807	13.3290380614	-19.7620820822	-84.0755280891	151.0	0.0	4077	101925
126.56973505020142	25	-53.0722043048	22.1256662663	-20.0753704712	-121.73944203	151.0	0.0	4077	106002
131.20186305046082	26	-52.6067363913	18.2675886246	-11.5842617179	-95.3348956308	151.0	0.0	4077	110079
135.98500895500183	27	-54.1225730093	20.6168511128	-16.6122538415	-131.878509171	151.0	0.0	4077	114156
140.74419403076172	28	-48.4356248715	13.6228730819	-15.0155028686	-76.5763144348	151.0	0.0	4077	118233
145.55185198783875	29	-46.5328367448	14.5471012273	-8.51216368677	-76.2159318939	151.0	0.0	4077	122310
150.35814094543457	30	-38.7979877543	10.8259750728	-9.29852832335	-55.99800888	151.0	0.0	4077	126387
154.98697185516357	31	-35.0794308351	16.454265696	7.12142608324	-62.7463167715	151.0	0.0	4077	130464
159.71649503707886	32	-35.4715477045	16.5910692494	4.3596661949	-66.2314705464	151.0	0.0	4077	134541
164.48810386657715	33	-34.6475026705	11.1167779302	-15.7352728519	-59.1991546159	151.0	0.0	4077	138618
169.13242888450623	34	-36.0310425355	13.5470069619	-12.9119855245	-65.0511532509	151.0	0.0	4077	142695
173.91126894950867	35	-37.2934424101	9.95728744978	-15.2116650153	-53.2122757413	151.0	0.0	4077	146772
178.60709404945374	36	-33.5936916072	11.6141876492	-12.2104364194	-52.9314394533	151.0	0.0	4077	150849
183.36780500411987	37	-28.9914237236	10.1634007724	-8.40069709554	-51.223806995	151.0	0.0	4077	154926
188.13999199867249	38	-23.8649257126	12.2542774123	5.05178444662	-42.84895799	151.0	0.0	4077	159003
192.89839005470276	39	-20.8514148213	10.4002241623	-6.58978841124	-46.581553886	151.0	0.0	4077	163080
197.68208599090576	40	-26.2609682799	11.2246560767	0.969092045028	-48.928256519	151.0	0.0	4077	167157
202.53434085845947	41	-28.9576209788	13.6389950668	0.330070633089	-56.4304473405	151.0	0.0	4077	171234
207.31862497329712	42	-26.7819796912	12.0684689081	-5.57028007041	-46.537093811	151.0	0.0	4077	175311
212.13627886772156	43	-26.0608751663	10.712983473	-5.02237631965	-52.0239792569	151.0	0.0	4077	179388
216.89839100837708	44	-29.7936336026	9.56232813854	-12.325851264	-50.2333029736	151.0	0.0	4077	183465
221.49188995361328	45	-21.3205815116	14.51749748	7.02147590335	-57.9060651378	151.0	0.0	4077	187542
226.16590785980225	46	-25.1241063187	15.0603213646	3.15082532011	-66.8080720172	151.0	0.0	4077	191619
230.89262890815735	47	-13.12626272	12.762872791	10.6511170355	-45.6556467834	151.0	0.0	4077	195696
235.55057287216187	48	-8.52523514692	12.6902194815	11.830678943	-29.6538304119	151.0	0.0	4077	199773
240.2641179561615	49	-9.34423720931	15.6713495561	17.4870865673	-38.6516143203	151.0	0.0	4077	203850
245.0215208530426	50	-3.3658735393	16.5864125573	30.9944170381	-39.5814475513	151.0	0.0	4077	207927
249.76017093658447	51	-12.187170572	10.964215351	9.56611375143	-37.118186083	151.0	0.0	4077	212004
254.3989598751068	52	-10.2375111447	16.2166239661	22.4309144066	-37.7608363071	151.0	0.0	4077	216081
259.047101020813	53	-9.69825654402	13.1345680526	13.0019201397	-38.5494230602	151.0	0.0	4077	220158
263.8239538669586	54	-7.69242822783	9.77644100255	14.8848153102	-26.7462126927	151.0	0.0	4077	224235
268.5226709842682	55	0.119075507768	15.4488440884	30.8315942664	-33.1937190543	151.0	0.0	4077	228312
273.23083090782166	56	-4.72444662439	11.782266956	23.4370563265	-24.5850102038	151.0	0.0	4077	232389
277.93034195899963	57	-0.169399922722	10.8560331721	24.458364335	-24.0836995536	151.0	0.0	4077	236466
282.77578997612	58	0.340960869342	12.3622857839	23.1714175242	-23.0204087137	151.0	0.0	4077	240543
287.6780228614807	59	-6.16718696721	9.50646214132	9.39120835236	-32.0161527294	151.0	0.0	4077	244620
292.4344449043274	60	-8.98279867449	10.9981657497	12.958210409	-31.911662324	151.0	0.0	4077	248697
297.1808879375458	61	-10.811815452	9.06609342474	7.48623243243	-32.0756061825	151.0	0.0	4077	252774
301.9301428794861	62	-14.7814469141	27.6909303369	14.274444226	-94.2044190043	151.0	0.0	4077	256851
306.53625988960266	63	-12.4285497426	21.7974084625	33.2219322817	-48.3606304294	151.0	0.0	4077	260928
311.30686593055725	64	-7.00571183535	19.4508533967	26.2406579802	-44.393718391	151.0	0.0	4077	265005
