Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6620039939880371	0	27.8888888889	17.3697978268	85.0	11.0	27.8888888889	17.3697978268	1004	1004
0.9358799457550049	1	25.8717948718	17.136225667	94.0	10.0	25.8717948718	17.136225667	1009	2013
1.215188980102539	2	28.6857142857	12.5488108226	59.0	10.0	28.6857142857	12.5488108226	1004	3017
1.5140380859375	3	38.6071428571	21.4748013224	99.0	12.0	38.6071428571	21.4748013224	1081	4098
1.8149020671844482	4	32.6774193548	15.3420928395	74.0	10.0	32.6774193548	15.3420928395	1013	5111
2.089759111404419	5	40.1538461538	23.134543449	96.0	13.0	40.1538461538	23.134543449	1044	6155
2.3412749767303467	6	37.5555555556	23.8519093627	98.0	10.0	37.5555555556	23.8519093627	1014	7169
2.590485095977783	7	45.347826087	26.7136322399	120.0	15.0	45.347826087	26.7136322399	1043	8212
2.890561103820801	8	38.0	30.189524796	144.0	9.0	38.0	30.189524796	1026	9238
3.1572670936584473	9	50.4761904762	23.1076549832	96.0	19.0	50.4761904762	23.1076549832	1060	10298
3.4375741481781006	10	43.875	26.2366037246	98.0	17.0	43.875	26.2366037246	1053	11351
3.6638059616088867	11	43.9130434783	30.1559901663	154.0	15.0	43.9130434783	30.1559901663	1010	12361
3.908808946609497	12	51.55	29.7177976977	154.0	11.0	51.55	29.7177976977	1031	13392
4.16607403755188	13	43.6666666667	22.3563314422	96.0	14.0	43.6666666667	22.3563314422	1048	14440
4.438661098480225	14	56.0555555556	26.1543967458	105.0	19.0	56.0555555556	26.1543967458	1009	15449
4.720552921295166	15	51.95	27.4471765397	117.0	19.0	51.95	27.4471765397	1039	16488
4.968267917633057	16	51.8	25.8797217914	120.0	11.0	51.8	25.8797217914	1036	17524
5.2479400634765625	17	67.8	32.4329051017	134.0	23.0	67.8	32.4329051017	1017	18541
5.512773036956787	18	65.8125	28.2050942872	132.0	31.0	65.8125	28.2050942872	1053	19594
5.799536943435669	19	57.2	33.6802612816	165.0	20.0	57.2	33.6802612816	1144	20738
6.052358150482178	20	66.9333333333	22.3829300038	112.0	41.0	66.9333333333	22.3829300038	1004	21742
6.319754123687744	21	63.75	47.0245946288	194.0	20.0	63.75	47.0245946288	1020	22762
6.5954670906066895	22	61.1764705882	20.9964571076	107.0	26.0	61.1764705882	20.9964571076	1040	23802
6.846096992492676	23	67.0666666667	21.7024320194	107.0	29.0	67.0666666667	21.7024320194	1006	24808
7.095361948013306	24	77.4285714286	33.2988937734	142.0	30.0	77.4285714286	33.2988937734	1084	25892
7.345365047454834	25	62.625	24.7610455151	110.0	24.0	62.625	24.7610455151	1002	26894
7.594892978668213	26	69.2	22.6103221266	109.0	27.0	69.2	22.6103221266	1038	27932
7.84394907951355	27	71.5714285714	26.1608057044	132.0	33.0	71.5714285714	26.1608057044	1002	28934
8.113533020019531	28	78.5	35.5140817142	151.0	32.0	78.5	35.5140817142	1099	30033
8.371891021728516	29	84.25	36.5447784688	168.0	32.0	84.25	36.5447784688	1011	31044
8.662632942199707	30	82.3076923077	44.8388303824	192.0	31.0	82.3076923077	44.8388303824	1070	32114
8.943690061569214	31	73.5714285714	35.756546425	162.0	33.0	73.5714285714	35.756546425	1030	33144
9.217215061187744	32	85.0	35.0054940743	154.0	38.0	85.0	35.0054940743	1105	34249
9.472864151000977	33	73.2	25.72987887	104.0	31.0	73.2	25.72987887	1098	35347
9.743643999099731	34	98.1666666667	43.0984016203	197.0	40.0	98.1666666667	43.0984016203	1178	36525
9.993848085403442	35	73.4285714286	25.4886929714	115.0	27.0	73.4285714286	25.4886929714	1028	37553
10.219470024108887	36	72.2857142857	19.6156955065	114.0	50.0	72.2857142857	19.6156955065	1012	38565
10.470870018005371	37	94.1818181818	35.9237024358	165.0	34.0	94.1818181818	35.9237024358	1036	39601
10.742079019546509	38	103.0	43.7149859888	169.0	51.0	103.0	43.7149859888	1030	40631
11.006526947021484	39	100.5	40.4950614273	164.0	20.0	100.5	40.4950614273	1005	41636
11.269747972488403	40	101.9	32.0950151893	140.0	45.0	101.9	32.0950151893	1019	42655
11.538456916809082	41	96.0	34.6960830904	147.0	34.0	96.0	34.6960830904	1056	43711
11.810819149017334	42	101.090909091	24.2616590359	147.0	59.0	101.090909091	24.2616590359	1112	44823
12.088925123214722	43	95.7272727273	33.2048487946	148.0	38.0	95.7272727273	33.2048487946	1053	45876
12.393024921417236	44	122.888888889	21.7840127129	155.0	92.0	122.888888889	21.7840127129	1106	46982
12.68671202659607	45	121.666666667	12.9099444874	142.0	100.0	121.666666667	12.9099444874	1095	48077
12.951756000518799	46	115.5	47.6513378616	200.0	57.0	115.5	47.6513378616	1155	49232
13.222548961639404	47	132.444444444	40.4285683125	200.0	66.0	132.444444444	40.4285683125	1192	50424
13.490132093429565	48	144.25	36.1861506657	200.0	91.0	144.25	36.1861506657	1154	51578
13.720598936080933	49	92.0	40.6425661323	144.0	20.0	92.0	40.6425661323	1012	52590
13.98667597770691	50	112.333333333	29.4165486305	169.0	67.0	112.333333333	29.4165486305	1011	53601
14.240494966506958	51	145.714285714	28.151195284	197.0	109.0	145.714285714	28.151195284	1020	54621
14.518602132797241	52	159.0	33.7045990927	200.0	117.0	159.0	33.7045990927	1113	55734
14.769150018692017	53	143.714285714	33.4523724792	197.0	110.0	143.714285714	33.4523724792	1006	56740
15.021574974060059	54	135.125	53.8781901608	200.0	49.0	135.125	53.8781901608	1081	57821
15.32175898551941	55	148.25	54.8720101691	200.0	23.0	148.25	54.8720101691	1186	59007
15.584922075271606	56	171.666666667	24.4994331	200.0	132.0	171.666666667	24.4994331	1030	60037
15.84808611869812	57	178.166666667	23.6813334835	200.0	138.0	178.166666667	23.6813334835	1069	61106
16.097084045410156	58	150.714285714	28.5142284569	200.0	111.0	150.714285714	28.5142284569	1055	62161
16.338958978652954	59	170.666666667	24.6486420631	200.0	128.0	170.666666667	24.6486420631	1024	63185
16.601901054382324	60	162.571428571	31.4681568885	200.0	108.0	162.571428571	31.4681568885	1138	64323
16.872633934020996	61	186.666666667	14.8174071806	200.0	158.0	186.666666667	14.8174071806	1120	65443
17.14164113998413	62	152.857142857	33.1939261717	200.0	107.0	152.857142857	33.1939261717	1070	66513
17.411745071411133	63	184.5	21.3209599534	200.0	151.0	184.5	21.3209599534	1107	67620
17.663820028305054	64	186.333333333	14.4529889258	200.0	167.0	186.333333333	14.4529889258	1118	68738
17.93496799468994	65	163.571428571	34.8665092802	200.0	113.0	163.571428571	34.8665092802	1145	69883
18.190988063812256	66	177.166666667	24.6063451618	200.0	136.0	177.166666667	24.6063451618	1063	70946
